cigarettes;age;income;population_normalized;price;tax;ethnicity;country;population;treatment
0.140115308;-0.510927324;1.028315866;-0.581432322;0.504708129;0.228151978;Bianchi;1;0.859881088;0
-0.077223471;0.231170554;1.072049115;-0.248368058;-0.110096615;0.682641306;Caucasici;0;0.942455628;0
-0.297861887;-0.660520674;0.059866377;1.555498903;1.283097874;0.701772809;Ispanici;0;1.389677079;1
-2.053955025;1.192451192;0.172967106;0.054835939;-1.887005315;-1.250001658;Ispanici;0;1.017627098;1
0.996668621;0.436328441;2.566974575;0.114107535;-2.144790847;-1.991866293;Bianchi;1;1.032321934;1
0.772736035;-0.60558721;-0.988544848;1.713164997;1.626160297;2.236155304;Caucasici;0;1.428766247;1
1.490730451;-1.725557059;-0.205274666;0.448513253;-0.113892572;0.263787624;Caucasici;1;1.115229051;1
-0.368847317;-0.647886828;-2.350998143;-1.291918514;0.227199048;0.40765412;Ispanici;0;0.683734691;0
-0.084933256;2.150191221;-0.636574646;-0.708867882;-0.646658938;-1.160355427;Caucasici;0;0.828286787;0
0.215247913;-0.551770118;0.484735144;-0.465657129;1.169918501;1.163611013;Bianchi;0;0.888584507;0
1.612618603;-0.700506395;-2.728529661;1.218070032;1.898686778;1.869842376;Bianchi;1;1.306020449;1
-1.934768885;0.636502712;-2.763030694;0.346564185;0.531991317;1.559867695;Bianchi;0;1.089953457;1
-0.992809522;0.311338587;1.249093177;0.387864811;-1.951151902;-1.98962842;Caucasici;1;1.100192863;1
-0.737892869;0.865279314;-0.422479581;0.095346707;-0.728165918;-1.007742336;Bianchi;0;1.027670679;1
-0.052756196;-0.28225306;0.251281237;-0.576758998;0.814997241;0.128968534;Ispanici;0;0.861039716;0
1.608550124;1.293073899;-0.143200581;1.785614844;0.416420879;0.728716508;Ispanici;0;1.446728284;1
0.733951209;-1.15540468;-0.183304174;0.485756834;0.216406567;-0.512159956;Bianchi;1;1.12446262;1
0.865864447;0.105229985;1.291867907;-1.999349669;-0.131616677;-0.826481156;Caucasici;1;0.508345711;0
0.851474046;-0.660023004;-0.240794853;0.690966529;-1.001113651;0.2633079;Bianchi;1;1.175338975;1
-0.521838501;0.678881334;-1.690428583;-0.493013765;0.129823683;-0.91093361;Caucasici;1;0.881802148;0
0.43485496;0.219586204;0.204576129;-1.093029205;2.232475736;2.073512612;Ispanici;1;0.733044073;0
-0.467638613;1.103355066;0.203424029;-0.236063292;-1.076853332;-1.792541211;Bianchi;0;0.945506271;0
0.581567923;2.26157439;-1.343113268;-1.050859729;0.818492771;0.540097449;Bianchi;1;0.743498888;0
-0.007263172;0.177190529;-0.8477299;-0.751258313;-0.885293298;-1.963671045;Bianchi;0;0.817777193;0
-1.278679559;-0.706886935;1.67475822;-0.646536636;-0.239005113;-0.462000994;Bianchi;0;0.843740183;0
-0.485887274;-0.856511416;-0.184308678;-1.71708158;1.874439946;1.514618905;Caucasici;0;0.578326672;0
-0.877217694;-0.395217938;-1.595645373;0.828540225;0.141025678;1.154130658;Caucasici;1;1.209446761;1
-2.998426315;-0.249389584;-1.359657458;0.138394623;-1.159084128;-1.366664743;Bianchi;0;1.038343279;1
-0.614944769;2.044684322;-0.373869452;-1.16393128;-1.665213637;-1.4422851;Caucasici;0;0.715465766;0
1.3189017;-1.063248806;-0.672252099;1.248052158;0.94422836;0.08910612;Ispanici;0;1.31345373;1
0.128333176;-1.15633248;1.22752518;0.413772748;-0.714479497;-0.920200057;Ispanici;0;1.106616055;1
-0.834193854;-0.514178585;-0.255197449;-0.313805511;0.044629275;0.43802316;Bianchi;1;0.926232129;0
-0.039431857;0.561215548;0.987362294;0.886359028;-0.807614229;-0.951053829;Bianchi;1;1.223781415;1
-0.883383992;0.710720245;0.495688005;0.869224552;-1.264904423;-1.576860864;Ispanici;0;1.219533372;1
1.155989715;-0.834096935;-0.884580868;0.812198544;0.325082128;-0.398541254;Bianchi;0;1.20539527;1
0.941791841;0.202700264;1.168058342;0.678144393;-0.561974129;-1.191714993;Caucasici;0;1.172160064;1
-0.868192816;-0.168772476;-0.222302354;0.542293548;1.169959034;1.117688261;Bianchi;1;1.138479413;1
-0.620851605;1.174838883;-0.382169577;-0.078693125;0.261816849;-0.303067062;Bianchi;1;0.984522072;0
0.66302461;1.220942589;-0.012327481;-0.324787901;-0.445896084;-0.005109061;Bianchi;0;0.923509334;0
-0.114467093;-0.310610449;-1.76267117;-0.399920214;0.097759682;1.413091857;Ispanici;0;0.90488225;0
0.088187322;0.068692162;1.054610095;-0.716787784;0.752325233;1.889646065;Ispanici;0;0.826323255;0
0.262383287;0.72086054;-0.558264266;-0.225921427;-0.251788725;-0.020469537;Caucasici;0;0.94802068;0
0.73037795;-1.596467568;0.130136817;-1.292256438;0.38780858;0.365130781;Caucasici;0;0.683650912;0
1.918004702;-0.182339451;0.300391415;2.170857119;0.756180685;1.340740396;Ispanici;0;1.542238991;1
1.004457831;0.674623746;-0.417586196;1.201815236;0.383063429;-0.142825652;Caucasici;1;1.3019905;1
-0.981877594;-0.635437255;1.052682048;-1.14877707;-0.956779394;-1.010571381;Ispanici;1;0.719222854;0
-0.060028782;-0.072778642;1.342924489;-0.422521754;0.749527235;1.025749812;Caucasici;1;0.899278791;0
0.356092084;0.027701869;0.531801377;-0.486826324;0.233785026;-1.493244763;Ispanici;0;0.883336162;0
0.394720199;-0.721981842;-1.692914344;0.770234064;-1.298971515;-0.211506975;Bianchi;0;1.19499128;1
-1.264703027;-1.186519424;-0.013172033;-0.100330177;0.527602742;-0.370775265;Ispanici;0;0.979157733;0
-1.736132272;-0.250915714;-0.286200369;0.239177019;1.213339747;-0.492272824;Ispanici;1;1.063329629;1
1.098028507;-0.237187895;0.230085962;-0.045048752;-2.178081982;-2.71955822;Caucasici;0;0.992863311;1
0.078580516;0.880813183;-0.423926336;-0.059492409;-0.492401522;-0.554286971;Caucasici;1;0.989282386;1
-0.803789044;1.435984001;0.984619474;1.363800816;1.074988788;1.297537652;Bianchi;0;1.342150571;1
0.215784802;0.028973039;-1.104757597;-0.243924652;-0.41708399;-0.436314749;Bianchi;1;0.943557254;0
0.40758699;0.410562001;-0.537044533;1.512907471;0.263611513;-0.587398742;Ispanici;0;1.379117651;1
0.351264994;0.011588606;0.840784157;-1.57798588;-0.849955485;-0.633098509;Caucasici;0;0.612811799;0
1.880225881;0.823991721;-0.011972232;0.573246711;-1.495451127;-0.840947355;Caucasici;1;1.146153437;1
-1.042075768;0.103349941;-0.667409675;0.108628541;0.672365264;0.177395037;Bianchi;0;1.030963561;0
-1.678154691;0.214537424;-0.510328699;0.201487058;0.340791479;0.624718688;Ispanici;0;1.053985392;1
-1.639973792;1.136041224;-1.425676497;0.366555872;1.381453661;1.479600854;Bianchi;0;1.094909871;1
-1.302895125;-1.175421741;0.649172852;-0.522793128;-1.181894276;-1.532920153;Bianchi;0;0.874419137;0
-0.365440665;1.485278443;-1.063383979;-0.352260784;-0.224059212;0.427943645;Caucasici;0;0.916698154;0
-0.73489951;0.320442973;-0.984557944;-1.043368449;-0.245044163;-0.120794219;Bianchi;0;0.745356154;0
1.595401931;0.409770054;0.202984606;-1.097029952;-0.891553141;0.31868701;Ispanici;0;0.732052193;0
-3.197275585;-0.814426593;1.008634324;0.289807635;-0.585789315;-0.999129267;Bianchi;0;1.07588216;1
1.64624163;-0.008117852;1.120767886;0.435700415;-0.813080596;0.078735484;Bianchi;0;1.112052445;1
0.88362453;0.492414537;-0.411342334;0.037185185;-0.609644507;-1.121034911;Bianchi;1;1.013251057;0
1.584813446;-2.002146531;0.112503563;0.913728136;0.719925104;0.691182218;Ispanici;1;1.230566867;1
0.950653856;-0.574737904;-1.719997857;2.050990343;-0.519806099;-0.913657843;Bianchi;1;1.512521171;1
-0.679101695;0.549636174;-0.487952142;-0.511406273;-0.075998652;0.095842724;Caucasici;0;0.877242208;0
0.472661852;-0.175583949;0.410439425;-2.344770113;-1.954421951;-2.09326339;Bianchi;1;0.422707781;0
0.122100328;-0.871208153;1.057774423;0.997898227;0.223238188;0.358968021;Bianchi;1;1.251434631;1
0.746149072;-0.559029193;0.618879746;-0.731402947;0.579342407;1.139524763;Bianchi;1;0.822699809;0
0.229648411;0.297055704;-0.29754465;-0.710033326;1.139124279;0.797144756;Bianchi;1;0.827997846;0
1.80939979;-1.536282186;0.488672345;1.017897164;1.042857838;1.084869762;Ispanici;0;1.256392842;1
-0.59546087;0.849124037;-0.467244631;-0.30342079;-1.443461189;-1.322372186;Bianchi;0;0.928806748;0
-0.046810441;-2.229639149;0.373192966;-1.247203634;-0.718087389;-0.136267127;Bianchi;1;0.694820572;0
-0.820571435;-0.461001137;0.146606846;0.166558889;-0.214194821;-0.037273378;Bianchi;1;1.04532587;1
0.668692439;-0.748249862;0.76556866;-0.156317449;0.199588493;0.752353792;Bianchi;0;0.965277159;1
-0.03315964;-1.117614271;-1.844732119;-0.010450472;-0.597040308;-0.134900585;Ispanici;1;1.001441046;1
-0.51224937;-1.026295122;-0.287376374;0.372244031;-0.486098095;-0.170549738;Caucasici;0;1.0963201;1
0.132738714;0.287892861;-0.186365457;-0.390027082;1.538296339;1.708898611;Bianchi;0;0.907334992;0
1.246186171;-0.022734507;1.717710204;0.633509998;1.027868324;1.122162946;Bianchi;1;1.161094137;1
-0.258500594;-0.333527472;-0.611411725;-0.238595973;-1.748861811;-1.722616191;Ispanici;1;0.94487836;0
0.368966678;-2.229707862;1.055874069;0.318297567;0.011609996;-0.352571157;Bianchi;0;1.082945491;1
0.160971658;-1.414462946;0.925037865;1.089761643;-0.675026774;-0.959444277;Bianchi;0;1.274209753;1
0.563887613;-0.080757106;-0.867483737;0.422563021;2.503699554;3.001549238;Caucasici;0;1.108795373;1
-0.955871552;-1.025157255;0.49042152;-0.344924054;0.607562839;-0.463085861;Bianchi;0;0.918517104;0
1.108935342;-0.76340358;1.773678632;1.142165464;0.772354356;1.179609976;Caucasici;0;1.287201905;1
-1.11302312;0.940554997;-1.710887365;0.985561098;-0.220254927;0.128760146;Bianchi;0;1.248375964;1
0.368627616;0.177856215;2.396686216;0.536726621;0.171774901;0.140826162;Caucasici;0;1.13709924;1
-2.331023484;-1.19779854;-0.525264726;0.224468082;-0.638529007;0.528384974;Caucasici;0;1.059682934;1
-0.448036032;-0.51239983;-0.965444101;-0.649427452;0.037954649;-0.110559112;Ispanici;0;0.843023481;0
0.154514814;-0.33872976;0.666980651;1.355784404;0.369712569;0.864915875;Ispanici;0;1.340163112;1
0.591728665;-0.617075417;-0.397971773;-0.621549436;0.176970197;0.591958796;Ispanici;0;0.849935103;0
0.632506553;-1.00899819;-0.392864485;2.189388046;-1.789645977;-1.651192759;Bianchi;0;1.546833248;1
0.009257916;-0.10186574;-0.98859404;1.529182658;-0.654878858;-0.522782954;Caucasici;1;1.383152657;1
0.868289371;0.884373231;-0.437402655;-0.253937179;-0.260312789;-0.491013563;Caucasici;0;0.94107491;0
1.164636573;0.404377167;0.284595751;-1.051279669;-0.702998875;-0.473197973;Caucasici;1;0.743394775;0
0.817305669;-0.081123221;-0.865157156;-0.732618846;0.754292322;1.096851248;Caucasici;0;0.822398359;0
-2.491158025;0.277169038;-0.75089278;0.242772071;1.101146423;1.518289878;Caucasici;0;1.064220927;1
1.019256199;0.942855632;0.969653651;-0.265020748;-1.133454725;-0.888483137;Caucasici;1;0.93832703;0
-0.689179875;-0.233991074;1.429424219;-0.366716051;0.016806693;0.573767599;Bianchi;0;0.91311435;0
-0.258520682;0.476416355;-0.116683463;-0.975850898;-0.893255814;-1.136834715;Bianchi;0;0.762095358;0
1.079277622;-1.071974632;0.313395746;-0.061667743;-0.167886518;-0.524868884;Caucasici;0;0.988743069;1
-0.043591388;-0.251365303;1.01815456;-0.80774064;-0.515663447;0.331394252;Ispanici;0;0.803773883;0
-0.316565285;-0.418427531;-0.041068125;-1.698173171;-0.137885384;-0.156630426;Bianchi;1;0.583014516;0
0.263910205;0.230976316;1.349407369;-0.399673686;-0.275327312;-0.648142345;Bianchi;1;0.90494337;0
0.727904072;0.422543289;-0.1176232;0.910429885;-0.396702898;-1.225173161;Bianchi;0;1.229749152;1
0.444297777;-0.066242747;0.660999004;-0.596428179;-0.368444922;-0.279221554;Bianchi;1;0.856163259;0
-0.835784082;-0.913656592;-0.905934798;0.596792835;-0.144982086;0.084877377;Ispanici;1;1.151991081;1
-0.400352787;-0.9368705;-2.359200563;-1.647694718;1.189818794;0.59308556;Bianchi;0;0.595529323;0
0.433214641;0.329753701;0.949261168;-0.072290203;0.155005696;-0.844117624;Caucasici;0;0.986109509;0
0.407250468;1.450182127;-1.005471808;0.507494088;0.409549098;0.618604829;Bianchi;0;1.129851801;1
-1.277195215;-0.805431408;-0.775185192;0.287412464;-0.398110902;-1.131532173;Bianchi;0;1.075288341;1
-0.197571726;-0.433187567;0.111580051;0.090298257;-1.21048597;-0.512575216;Ispanici;1;1.026419049;0
-1.086287119;0.230635161;0.491358187;-0.662334578;1.080760152;0.481331052;Bianchi;0;0.839823498;0
-0.613113168;-0.607647786;-1.518155527;-0.873083188;0.424479375;-0.661098703;Bianchi;0;0.787573913;0
-0.047235304;0.13322922;2.02830093;-1.048968364;-0.540856806;-0.746983643;Caucasici;0;0.743967802;0
-1.634282865;-0.085350099;0.679090422;0.102368907;-0.274578263;-0.014821273;Bianchi;0;1.029411649;1
0.704757494;-0.710627713;1.465134694;-0.971672241;-0.019436104;0.067649223;Ispanici;0;0.763131346;0
0.023874623;0.897363575;-1.339885893;-0.510928584;0.875128952;0.965852884;Bianchi;0;0.877360639;0
-1.306023038;0.730900871;0.230934643;-0.274499785;-0.370948002;-0.200812549;Caucasici;1;0.935976952;0
0.821254429;1.087990737;0.561702443;1.843040635;-0.862576081;-1.668065271;Ispanici;0;1.460965501;1
-0.154380334;1.355668078;-3.111478227;-0.673672635;-0.62046604;-0.623084737;Ispanici;1;0.837012525;0
-1.246303834;-0.515813923;0.091616213;0.221094905;0.041843976;-0.598548567;Ispanici;0;1.058846643;1
-1.087757774;-0.451812493;0.481555903;0.062350809;-0.21980657;-0.900171468;Caucasici;1;1.019490212;1
-0.506154449;0.246173383;-0.254933706;-0.986174704;0.242409951;0.353878922;Bianchi;1;0.759535841;0
-0.052371762;0.632647026;1.595455171;-0.088168191;1.819518707;2.532444943;Caucasici;1;0.982172978;1
-0.084061929;-0.415379504;-0.443546413;1.440385427;1.214512035;0.825062821;Caucasici;0;1.361137715;1
0.797435664;-0.368643124;0.13730017;0.439022277;0.860221851;-0.123801554;Caucasici;0;1.112876013;1
-0.613106719;-0.717697252;-0.42197755;0.0253153;1.074901435;0.534645704;Bianchi;0;1.010308231;0
-0.652416108;1.468699698;1.015016472;-0.442297994;2.423046689;1.472340932;Bianchi;0;0.894375792;0
-0.416858976;-2.603892525;1.055240513;-2.086705224;-0.281123708;-0.27683209;Bianchi;0;0.486688195;0
-0.012925456;-0.228562761;0.728829119;1.124548751;0.229973434;0.696582099;Ispanici;0;1.282834303;1
-0.461051106;0.02608154;0.802689477;-1.48913524;-0.589417601;0.595006409;Bianchi;0;0.634839982;0
0.212320762;-1.096914479;-1.24454476;0.729881327;0.489153404;-0.091115992;Bianchi;1;1.184986878;1
0.02315001;0.34742526;-1.521956601;1.90882857;0.378481479;0.088263017;Bianchi;1;1.477275892;1
0.074242979;-1.995047496;0.197447056;-1.472248082;0.639298333;0.683469638;Caucasici;1;0.63902671;0
-1.00584842;0.843182451;0.397555848;0.691398551;-0.118105476;0.006081186;Caucasici;0;1.175446084;1
0.660242324;-1.653843224;0.367944502;-0.280656212;0.25558186;-0.307764092;Caucasici;0;0.934450628;0
0.761722365;-2.152481055;-0.026514759;-1.601573128;-0.995469588;-0.560741227;Bianchi;1;0.60696396;0
-1.067098704;-0.870255977;-0.053917341;-1.543615281;0.511727147;0.322585872;Bianchi;0;0.621333087;0
-1.43985961;0.055634599;-0.245197008;-1.631211288;-0.593725733;-0.022108491;Caucasici;0;0.599615957;0
2.014718674;-0.433909993;0.781582943;-0.551615569;0.732292519;-0.340608139;Ispanici;0;0.867273369;0
0.165685626;-0.523432476;0.880840223;-1.490260096;0.287723222;0.20845931;Ispanici;0;0.634561104;0
0.280862999;0.36369686;-1.143549506;0.677414853;-0.787071547;-0.740140205;Bianchi;0;1.171979193;1
1.014022699;-1.069857872;0.585429064;2.10143353;-0.303742813;-0.770115119;Ispanici;0;1.525027235;1
0.198741072;-0.020509586;-0.258083711;-1.314071739;1.446464926;1.40435455;Caucasici;0;0.678242381;0
0.368317411;0.529128526;0.098483048;0.778072895;-0.279462661;-0.849107849;Bianchi;1;1.196934712;1
-0.292006715;1.626578314;0.990730178;0.759219713;0.239461641;0.347765043;Caucasici;1;1.19226056;1
-1.648819794;0.467258809;-0.543340266;0.318721704;-1.499489356;-0.934619766;Bianchi;0;1.083050645;1
-0.799248387;1.72691701;-0.12938787;-1.033084263;0.480303189;-0.199114465;Caucasici;0;0.747905848;0
-0.303980248;0.45098251;-1.344312964;-0.136715901;0.422209559;0.422131668;Caucasici;0;0.970136848;1
-0.464545508;-0.051111404;-0.074275751;-0.299006457;-0.47693433;-0.977079621;Caucasici;1;0.929901166;0
1.808660317;-2.16636658;0.370427373;0.551441401;-0.327422255;0.627824518;Ispanici;0;1.140747383;1
0.451747328;-1.210946378;-0.233570077;-0.391820702;-0.942697625;0.252359624;Ispanici;0;0.906890311;0
0.09627098;-0.372952593;1.216290313;0.968892193;-0.511977493;-0.283880905;Bianchi;0;1.244243347;1
0.458265827;0.797175744;0.869943307;-0.393980743;0.2050909;0.277464387;Caucasici;0;0.906354786;0
0.845473106;-0.2733714;-0.463325716;1.045264546;-0.719209656;0.108159434;Caucasici;1;1.263177866;1
-0.317901099;0.559388138;0.371987491;-1.074226348;-0.352329356;-0.807295972;Bianchi;1;0.737705748;0
0.408924281;-1.019776796;0.107387292;-1.286971439;-1.047705498;-1.364008313;Ispanici;0;0.684961189;0
0.581909853;-0.339774607;0.156176113;3.251919336;-0.502866193;0.138982135;Bianchi;0;1.810259984;1
-0.063392244;0.222817776;0.686338123;-0.436611523;-0.829008095;-0.971816105;Caucasici;1;0.895785603;0
-1.664665017;-0.434674944;2.041405023;0.284462191;0.306066522;-0.003440812;Bianchi;0;1.074556898;1
-0.568367568;0.026798629;-0.303434201;0.625637744;-1.396860304;-1.614658982;Ispanici;1;1.159142419;1
-0.091945226;-0.688800896;-0.712283492;-0.504095013;-0.433017886;-0.896605002;Ispanici;0;0.879054844;0
0.525340135;0.415926503;1.31842679;0.504927614;-0.864730778;0.305473546;Bianchi;1;1.129215511;1
-1.951243702;-0.144766318;-1.426140696;0.355791518;1.123452565;1.076414702;Caucasici;0;1.092241132;1
-0.00877643;-0.042529811;-0.33940609;-0.233447158;-0.385601056;0.202000646;Ispanici;1;0.946154873;0
-2.28531484;-2.121360415;-1.286726976;0.049576905;-0.75741926;-0.961617353;Bianchi;0;1.016323258;1
0.107505595;-0.7023542;0.990057736;-0.050615482;-1.093757504;-0.38190634;Bianchi;1;0.991483187;1
2.131084353;-1.380508592;-0.123124955;2.130013848;0.36743149;1.125702095;Bianchi;1;1.532112975;1
-0.502812163;-1.711402899;0.14111407;-0.763807401;0.858557121;0.549941902;Ispanici;1;0.814665976;0
-0.993896726;-0.588742342;-0.719085583;-1.1214377;0.512180869;0.818823778;Caucasici;1;0.726000933;0
-1.313729123;-0.161891872;0.612400356;0.021841931;0.940508329;1.028009088;Ispanici;0;1.0094471;1
-0.802346284;0.357664521;0.05205928;0.296817964;0.047652463;0.409708049;Ispanici;0;1.077620187;1
1.197678709;1.24039079;1.803675295;0.423916247;0.971382491;1.140685383;Bianchi;0;1.10913087;1
2.097614564;0.715226285;0.812228967;-0.478466877;-1.024177629;-0.940051286;Ispanici;1;0.885408667;0
0.25210843;1.120179593;-0.081777515;-1.088493968;0.35977955;0.33146449;Bianchi;0;0.734168467;0
1.316627892;-0.450345694;0.741612229;1.257500885;-0.805726213;-0.30639192;Ispanici;0;1.315796294;1
1.765276918;-0.104402175;0.085210331;-0.368841491;0.020384115;0.233956782;Caucasici;0;0.912587403;0
-0.510270305;1.093034516;0.505500941;-0.889024095;1.914112969;1.355577963;Caucasici;0;0.783621784;0
-0.076283549;0.002844895;-0.559056464;-0.25452124;0.466508474;0.535543342;Caucasici;0;0.940930108;0
0.663782729;-1.657885127;-1.115234106;-0.215090089;-0.258228828;-0.597334101;Ispanici;0;0.950706026;1
-0.267993121;-0.966923375;0.856679036;1.10295247;-0.911645637;-0.316932877;Caucasici;0;1.277480072;1
-2.867336745;0.873485565;0.346153133;0.069184001;-0.025035304;-0.919435569;Bianchi;0;1.021184323;1
1.876373923;-0.431599406;-1.383907896;0.744105735;1.211694833;-0.05920083;Ispanici;0;1.188513446;1
-0.274283697;0.306237659;2.219912696;-0.519736305;-0.639846172;-0.466768506;Ispanici;1;0.875176996;0
-1.510247028;-0.006429361;0.358831658;0.199978268;0.11653902;0.823859178;Caucasici;0;1.053611327;1
-0.714821225;-0.572880851;-2.002862949;-0.343667948;-0.625361007;-0.459915357;Bianchi;0;0.918828522;0
-1.209037698;-0.320952652;-2.130513851;0.079112695;-0.197709407;0.742973344;Bianchi;0;1.023645882;1
0.290569301;0.472395375;-0.113036549;-0.919124575;0.083499914;0.753035623;Bianchi;0;0.776159161;0
-0.340121578;0.212558204;0.897392676;-1.338041869;0.257999607;-0.403619325;Caucasici;0;0.672299617;0
0.52056533;1.273495894;-0.121813707;1.997676267;0.636527379;1.458324064;Bianchi;1;1.499303346;1
1.246102917;-0.093842963;0.688578188;0.589476575;0.424880101;0.058572926;Bianchi;0;1.150177206;1
-0.076205417;-0.915133808;-1.39683877;-1.278013157;-1.149356467;-0.619393576;Ispanici;0;0.68718216;0
