cigarettes;age;income;population_normalized;price;tax;ethnicity;country;population;treatment
-0.378651034;0.137744716;0.840813746;-0.632547101;-0.493808509;0.107227986;Ispanici;1;0.847208521;0
-0.401514601;0.730272854;-0.327280166;-1.211670906;-0.723796726;-0.958186393;Bianchi;0;0.703629979;0
-0.382076245;2.255860462;-0.571852567;2.20096152;-0.073287742;0.683475016;Bianchi;0;1.549702587;1
0.877784385;-0.439210557;0.792310453;1.307140947;-0.514409924;-0.862626377;Bianchi;0;1.328103244;1
-0.558278926;-0.391909602;-0.801307411;-0.283628464;0.479950795;1.324980642;Bianchi;1;0.933713736;0
1.31428385;1.043368606;0.782822028;0.531480148;-0.233665069;-2.042401688;Caucasici;0;1.135798515;1
-2.216349322;1.090978435;-0.582142731;-0.434072799;-0.215912056;-1.080367115;Bianchi;0;0.896415013;0
0.447906196;-0.609275276;-1.044095631;-0.49649819;-0.315840341;-0.305876184;Caucasici;1;0.880938276;0
-0.482972151;0.649712158;1.021030565;-0.811469981;-0.210367502;-0.668478555;Bianchi;1;0.802849291;0
1.620996042;-0.368852848;-1.055320497;-0.615859864;2.749668445;1.376072835;Ispanici;1;0.851345683;0
0.819327183;-0.97516441;0.52690079;1.648470185;0.503421628;-0.028905135;Bianchi;0;1.412726867;1
0.394350796;0.697045724;-0.249474682;-0.070743518;-0.643027596;0.387912788;Bianchi;0;0.986492969;0
-0.950834507;0.164656395;-0.157845208;0.103980935;1.34989672;0.738065238;Caucasici;1;1.029811309;1
-1.035559245;0.438425404;0.465161579;0.229465278;0.069382635;0.185017939;Bianchi;1;1.060921857;1
1.115954069;-0.519336706;-0.223475695;1.22653441;1.122289609;0.992076189;Bianchi;0;1.30811897;1
1.276308866;2.023300264;1.260699896;-0.536648576;0.39110236;0.471540989;Bianchi;0;0.870984042;0
0.480630244;0.780461456;0.176890829;-1.017081906;0.718395498;0.729707123;Ispanici;0;0.751873212;0
0.901997151;-0.34007095;-0.775820165;1.673467251;-1.071720108;-1.452950139;Caucasici;0;1.418924233;1
1.489974858;0.897663094;2.195351627;-0.461120701;-0.789175807;-1.09350644;Bianchi;0;0.889709196;0
0.877082704;-1.155717677;1.515727985;-0.74538427;-0.434980141;-2.194396524;Caucasici;0;0.819233508;0
0.478061335;-0.058609493;1.19286282;-1.26288931;-0.158146655;-0.220975598;Caucasici;1;0.69093172;0
0.583395313;1.557414676;1.615922201;-1.3117376;1.126171997;1.462969763;Ispanici;0;0.678821069;0
0.174664982;-0.155308664;-0.373504444;-0.595043193;-0.993276443;-0.945281014;Ispanici;0;0.85650663;0
0.831891611;1.010336154;1.02547298;0.606898256;-0.525853326;0.34801021;Bianchi;1;1.154496454;1
0.586630806;-0.22883724;2.185865887;1.102879715;0.380943892;0.472794206;Caucasici;0;1.277462035;1
1.151719243;-2.295598016;0.673518255;0.697251175;0.075764502;0.270685958;Bianchi;0;1.176897088;1
0.386017085;-0.866941812;0.428950748;-0.382965702;0.681048518;-0.252999246;Caucasici;0;0.909085676;0
-1.853562643;0.188125228;-0.8065178;0.043987388;-0.512906639;-0.585514867;Ispanici;1;1.014937484;1
1.322234196;1.673708056;1.135234873;-0.726760089;0.473490662;-0.60539532;Bianchi;0;0.823850884;0
-0.394522023;-0.631333246;-1.108103994;-0.739487489;-1.148312953;0.051093248;Bianchi;1;0.82069546;0
0.107161327;0.268151782;-0.352487422;0.875796141;1.313106821;1.330572018;Bianchi;1;1.221162625;1
1.140283644;-0.834651151;-0.316821964;-1.040360664;-0.807453465;-0.760561531;Caucasici;1;0.746101855;0
1.124138005;-1.01051492;0.886415571;1.955405791;-0.319210133;-0.089990706;Caucasici;0;1.488823491;1
1.116804358;-0.659035645;-1.89289051;-0.107338912;0.918231099;0.130314689;Bianchi;1;0.977420101;1
-1.973966103;1.352518585;0.204755279;0.200072568;0.403879256;0.823335642;Bianchi;0;1.053634707;1
-0.092716116;0.972729895;1.849470736;-0.76097549;0.509130687;-0.199869714;Caucasici;0;0.815368074;0
-0.284150841;0.599650926;0.24396161;-0.595461881;0.284747626;0.669740851;Caucasici;0;0.856402828;0
-1.047392093;1.062351342;1.957967636;-1.344308512;-0.788192627;-1.464038393;Bianchi;1;0.670745967;0
0.055354338;-0.436654787;0.349593346;-0.200720241;1.038811035;0.749493282;Bianchi;0;0.954268653;0
-0.315825973;0.730607936;0.460239842;0.406228274;-0.125900236;0.128740318;Bianchi;1;1.104745601;1
-0.589446359;0.312367877;-0.633238401;0.310757325;-1.060238658;-1.062476429;Bianchi;0;1.081076086;1
-0.08027628;-1.068423111;-0.95776534;-0.804344453;-1.685655626;-2.296795685;Bianchi;1;0.804615878;0
0.177785935;-0.82838944;0.761206167;-0.811489274;0.197183689;-0.333526037;Bianchi;1;0.802844507;0
-0.665226819;-0.004109922;-0.756326748;-0.522667349;0.469961491;0.700659527;Bianchi;0;0.87445032;0
0.666163032;0.249323095;-1.368617609;1.492326612;0.334181744;0.35091325;Bianchi;0;1.374015167;1
-1.238954983;-0.452433239;0.818689161;-1.163090985;-0.828007511;-0.331055713;Caucasici;1;0.715674095;0
-1.830936835;-1.259349601;0.688211819;-0.196814005;0.469785005;0.081664522;Bianchi;0;0.955237101;1
2.719308959;-1.924508152;-0.602484647;1.902030363;0.247378576;0.187905937;Bianchi;0;1.475590455;1
0.652745131;0.521610435;-0.139235745;-0.118083437;-1.935190936;-0.718021593;Bianchi;0;0.974756279;1
0.31700523;-0.21963845;-0.501458531;-1.387491721;0.867833144;0.085651063;Bianchi;1;0.660039824;0
-1.986100533;0.372178524;-1.349166882;-0.686599526;-0.054386927;0.144552329;Bianchi;1;0.833807641;0
1.238072246;-1.482830235;-0.341315952;0.47326257;-0.785733041;-0.689890216;Bianchi;1;1.121364995;1
0.721417696;-1.200872365;-0.999566065;-0.395011316;0.478637352;0.229831349;Caucasici;0;0.906099282;0
-0.0442362;-0.098711876;-0.574878728;-0.582844769;0.727237331;0.341917223;Bianchi;0;0.859530909;0
1.061965032;-1.334413723;-0.387407329;-0.363060325;1.353917032;0.556955713;Caucasici;0;0.914020691;0
1.569662771;-1.884915243;-0.340326858;0.074991588;1.479222312;0.741579436;Bianchi;0;1.022624162;0
0.304410278;0.803910217;-1.236892123;1.595632672;0.538180456;0.441939418;Bianchi;0;1.399627193;1
1.567212858;1.112635908;1.034715055;-0.105569737;-0.46764076;0.334267702;Bianchi;0;0.977858722;1
1.666241747;-0.931521121;1.136651767;1.073587802;-0.062756065;-0.063202785;Bianchi;0;1.270199874;1
1.37640619;-0.141956173;-0.544215949;0.619773483;-0.525812404;0.481750421;Bianchi;1;1.157688529;1
0.225548057;-1.15662937;0.160601231;-0.130854511;-0.614389114;-1.236697497;Bianchi;0;0.971590026;1
-0.44085294;0.32976779;-0.031237751;-1.562002335;0.225453787;0.686374254;Bianchi;0;0.616774499;0
-0.719386296;-0.093593229;-0.692116436;-0.541744383;-0.460666858;-0.502319544;Ispanici;0;0.869720671;0
0.530472554;-0.822271088;-0.70401901;-0.51023584;1.716339584;2.368286433;Caucasici;1;0.877532387;0
0.649143495;-0.738942108;0.302212086;0.031286401;-0.559320793;-0.563642998;Caucasici;0;1.011788608;0
0.974273509;-1.046461625;0.351607594;1.294824359;-2.757187934;-2.852888409;Ispanici;0;1.325049669;1
0.275188009;0.400814859;-0.030835026;2.296019605;1.160296183;1.403236034;Bianchi;0;1.573269743;1
0.275778401;0.578438546;-1.010774113;1.544278462;-1.022938843;-0.56537031;Ispanici;0;1.386895265;1
1.588589646;0.584990475;-0.379880263;-0.150528977;0.229403697;0.625030167;Bianchi;0;0.966712259;1
-0.963458391;-0.918115631;-1.377218775;-1.787500495;0.235047175;0.257695566;Bianchi;0;0.560868151;0
0.221339483;-1.825769434;0.049622066;-0.40829866;1.001030455;1.12757564;Bianchi;0;0.902805034;0
-2.537994867;0.430173675;-1.072823614;0.073691366;0.089449302;-0.87149258;Ispanici;0;1.022301806;1
-0.524086202;-0.272137052;-0.832483426;0.835826699;-0.521539383;-1.156605861;Bianchi;0;1.211253251;1
0.243707859;-0.04503271;-0.56416041;0.954325801;1.066767843;1.096139116;Ispanici;0;1.240631992;1
-0.169640888;1.030995078;-0.368668862;0.6737773;-1.293892165;-0.925058133;Ispanici;0;1.171077357;1
-0.447322266;-0.940726302;0.319259091;-1.423222109;-1.6713184;-1.499892044;Ispanici;1;0.651181413;0
-0.398184842;1.109216288;0.150051177;0.840495515;1.163394626;0.808924418;Caucasici;0;1.212410761;1
0.007442218;-0.415473955;-0.185139171;-0.466559873;0.282343628;-0.033458724;Ispanici;1;0.888360696;0
-0.137326499;-0.597195237;-0.006362133;0.160003668;0.836704809;2.310057845;Ispanici;1;1.043700675;1
-1.531732449;-0.220101724;-0.892128594;0.058912582;1.179228984;0.374404186;Bianchi;0;1.018637794;1
-0.737738794;0.298506604;0.15032812;0.41548955;-0.346995783;-0.320588297;Bianchi;0;1.107041691;1
-2.011058869;-0.286921616;0.111761011;0.008618695;-0.627968078;-0.594412423;Caucasici;0;1.006168746;1
-1.590249603;-1.075251865;0.521737018;-1.697702422;1.711740515;1.715161241;Ispanici;0;0.583131226;0
-0.80750679;-0.421230873;0.179069285;0.726400875;-0.104419954;-1.183009317;Caucasici;0;1.184123991;1
-1.074933702;-2.622834096;0.110165136;0.372996447;0.783529889;0.648346547;Bianchi;0;1.096506642;1
-0.297327948;-0.583675696;2.333625145;-0.284139275;-1.126068267;0.595467584;Bianchi;1;0.933587094;0
-0.634701325;0.377646099;1.393812995;0.102870991;-0.349598337;-0.54036915;Ispanici;1;1.029536128;0
1.851868895;0.032449901;0.113850686;0.118898232;1.422855752;1.566588598;Bianchi;0;1.033509661;0
0.038963772;0.879457313;0.304800286;0.206607483;-0.66584456;-0.714874228;Caucasici;1;1.055254867;1
2.698554003;0.749150485;1.231421512;1.638324625;0.738366531;0.011764351;Caucasici;0;1.410211541;1
0.767675504;0.74669047;2.014514635;-0.237147763;-0.094450733;0.420051911;Ispanici;0;0.945237405;0
0.011044455;0.671090247;0.393032221;0.15320993;1.488835927;2.354167354;Bianchi;0;1.042016346;0
0.13353734;-1.836080477;-0.605175916;1.161905661;0.754612912;0.646572816;Bianchi;0;1.292095968;1
-0.473737867;-0.07567629;-1.714189963;1.046746411;1.41019117;1.76249805;Ispanici;1;1.263545256;1
-0.218091217;1.62710868;0.080146726;1.138591272;-0.236286193;-0.696319799;Ispanici;1;1.286315778;1
1.022058034;-0.347972137;-1.436819583;-0.59856698;-1.78105402;-1.711567502;Ispanici;0;0.855633;0
1.228991703;0.541200852;-0.040168326;2.002989741;1.769249991;0.919579601;Caucasici;0;1.500620683;1
-0.577567101;0.24820441;-0.072366789;0.050996532;-1.134599106;-1.595377969;Ispanici;1;1.016675218;1
0.476655665;0.568377094;-0.27965462;1.866223005;-1.414989741;-1.308671411;Bianchi;0;1.466712961;1
-1.263682365;-0.397100381;0.904294241;-1.378478851;-0.480586281;0.643755306;Ispanici;0;0.662274329;0
-0.819798317;-0.605635084;0.093281032;0.004896385;0.551514473;-0.024315259;Bianchi;1;1.005245897;1
0.334534524;0.074414166;-0.857685039;1.244119144;1.408192059;0.877686161;Bianchi;0;1.312478643;1
-0.225674325;0.20385007;0.784600684;-0.737494966;1.270460945;1.464205542;Bianchi;0;0.821189453;0
1.757401756;0.034070776;0.360582908;-0.775255348;0.81923666;0.944179646;Caucasici;0;0.811827758;0
0.697017665;0.132957779;1.178831747;-0.962661496;-0.102874612;0.414762456;Bianchi;0;0.765365324;0
-0.417184676;0.417006801;-0.308898591;-1.07759056;0.562150598;0.583662798;Caucasici;0;0.73687168;0
-1.244845547;-0.940023465;-0.378671144;-0.457083488;0.511224892;0.176403887;Bianchi;1;0.890710117;0
-1.703421483;1.14957292;-0.600076827;0.317689728;0.283790658;1.740762839;Bianchi;1;1.082794793;1
-0.067154368;2.341926319;1.250180802;-2.047341584;0.288361282;0.084219301;Caucasici;1;0.496447376;0
-1.262835547;1.552118753;-0.064149188;0.197492749;0.166083513;0.839372534;Ispanici;0;1.052995108;1
1.001012207;-0.414188126;0.977070576;1.230768744;-1.163277171;-0.906766575;Ispanici;0;1.309168762;1
2.102317682;-1.729673841;0.042439285;2.038374904;0.344654453;0.070996543;Caucasici;0;1.509393505;1
0.352063147;0.06060612;-1.287701209;1.295809858;-2.573323413;-1.962831561;Caucasici;1;1.325293998;1
0.005806394;0.881318901;0.540759159;0.746849501;0.858329893;0.16986482;Caucasici;1;1.189193691;1
-0.765885782;0.786242679;-0.667758041;-1.757453962;-0.588374531;-1.455832942;Bianchi;0;0.5683174;0
0.971123624;-1.157251754;0.784543982;-0.622807001;-0.766734626;-0.099766687;Bianchi;0;0.849623323;0
0.214354923;-1.131326694;0.516001569;-0.371257626;0.795232053;-0.209024019;Caucasici;1;0.911988386;0
0.951191603;0.226560854;-0.392459794;0.693152686;0.446669637;1.003945512;Ispanici;1;1.175880976;1
-0.866872758;0.542730144;0.714663784;-0.122819216;-0.591594781;-0.609510297;Ispanici;1;0.973582167;1
-1.224855698;0.788891799;1.728706323;-1.285452205;-0.937305259;-0.631026098;Bianchi;0;0.685337843;0
0.519052278;0.860060451;-1.210987864;1.682279211;-2.020345264;-1.93891104;Ispanici;0;1.421108927;1
1.293338276;-0.889657567;-0.314846141;0.902760876;0.950899134;0.651555122;Caucasici;0;1.227847823;1
-1.114065886;-1.346113203;0.62010568;0.22315572;1.340735642;1.119502063;Ispanici;0;1.059357568;1
0.810517431;-2.070837248;2.01703092;1.212046822;-0.628557269;-0.193174819;Caucasici;0;1.304527153;1
-2.69431253;0.271992335;-1.841925307;-1.366248882;0.705458071;1.512000231;Caucasici;0;0.665306428;0
0.208236731;0.894616473;-3.315827661;0.650091457;0.389616718;-0.378203764;Ispanici;0;1.165205074;1
-0.747907161;0.278560819;-0.163434032;-0.543554475;-0.017692097;-0.97044476;Bianchi;0;0.869271906;0
0.924842222;-1.014872662;-0.799605887;0.67320867;0.882296809;0.260279435;Ispanici;1;1.17093638;1
0.813352078;1.740671643;-1.170768861;-0.077594243;0.610375872;0.717910949;Caucasici;0;0.984794511;1
0.176591745;-0.399353443;0.737138489;0.62199856;-1.147288583;-1.460369671;Ispanici;0;1.158240178;1
0.759261186;1.887677707;0.389889617;1.330439077;-2.68328371;-1.600581317;Caucasici;0;1.333879404;1
-1.345380194;0.565868895;1.752631034;-0.008911788;-0.240916884;0.078918872;Bianchi;0;1.001822523;1
0.58541289;1.261059368;0.771579091;1.009817328;0.52641883;0.512101651;Bianchi;0;1.254389659;1
-1.183730988;0.250009364;-0.574387759;-1.214649595;-1.528230447;-2.311127564;Caucasici;0;0.702891491;0
0.360685351;-0.005906058;0.329988857;-0.743910501;-1.008125392;-1.673281909;Bianchi;0;0.81959889;0
1.964556639;-0.884795448;0.254217391;1.515677583;0.670642104;0.339197697;Ispanici;0;1.379804428;1
0.416227695;-0.379614411;0.153539374;0.364285507;1.427091774;0.919390848;Bianchi;1;1.094346993;1
-1.162272515;-0.135574705;1.887868693;-2.085672244;-0.366719179;-0.348415134;Caucasici;0;0.486944295;0
0.069556684;0.356027733;-0.787545836;-1.391723616;2.946657696;1.229252976;Bianchi;1;0.658990637;0
-0.106494754;-0.059101774;1.471720471;-0.218725401;0.258490691;-0.582133785;Bianchi;0;0.949804746;0
0.949669932;-0.11108266;0.248630105;0.856767009;-0.687835866;-0.133699063;Caucasici;1;1.216444851;1
0.038716955;0.190727561;0.476419753;-0.118999415;1.047284836;1.38102953;Ispanici;0;0.974529186;1
0.362375775;-0.532840233;0.258557739;0.613151847;-0.354651573;-0.048955515;Bianchi;0;1.156046868;1
1.044264327;-0.459121731;-1.403918955;0.95077371;0.424583734;0.057521759;Ispanici;1;1.239751344;1
1.717950772;-1.38511112;0.618541254;1.668786272;-1.533232705;-0.866038987;Bianchi;1;1.417763707;1
-1.150096235;0.904266947;0.81765273;0.04022292;0.280989304;0.098854591;Ispanici;1;1.014004183;1
0.682088643;0.111393723;1.54715181;-0.068680163;-0.82916797;-0.6112439;Bianchi;0;0.987004523;1
0.063570911;-0.028743518;0.840036657;-1.784182906;-1.41551404;-1.766047571;Caucasici;1;0.56169066;0
0.747248549;-0.703885498;1.197069281;0.08389649;-1.027278499;-0.937324392;Caucasici;0;1.024831899;0
0.136510797;-0.221437595;-0.361979098;-0.592901989;0.121130352;-0.206701159;Bianchi;0;0.857037486;0
0.972468303;-0.995771032;0.896793716;-0.998429429;-0.573656075;0.196590428;Caucasici;0;0.756497604;0
0.94446917;-0.976687287;-0.25907052;-0.197675799;1.223137446;1.099008763;Bianchi;0;0.955023442;1
1.629914382;-1.850073241;0.187082823;1.00717996;-1.652534544;0.07282027;Caucasici;1;1.253735793;1
0.349225519;1.117522285;1.461884871;-2.02569984;0.041763467;-0.095322246;Caucasici;1;0.501812878;0
0.550024466;0.199300033;0.825090945;-0.447120499;0.86438783;1.137573371;Ispanici;0;0.893180178;0
-1.129952093;-1.12431515;-0.834573396;0.101351141;2.373671139;2.445005701;Ispanici;0;1.029159321;1
-1.271531305;1.100256451;-0.852364856;-0.916950733;-0.465734579;-0.052696329;Bianchi;0;0.776698108;0
-1.851179799;0.609206546;-1.944298507;0.320436308;0.884478967;1.209423307;Bianchi;0;1.083475736;1
-0.517552482;0.693467006;0.045604412;0.398612541;0.055298902;0.518448355;Caucasici;0;1.10285748;1
0.159920467;-0.23494357;1.52355295;-0.049575753;-0.44612933;-0.043326379;Bianchi;1;0.99174096;0
-0.777496241;-0.455471288;0.803112835;-2.502811972;-1.040129078;-1.888008227;Bianchi;1;0.383525452;0
0.839334153;-0.09619149;-0.3625162;2.576730084;-1.234733083;-0.934121312;Bianchi;0;1.642864536;1
-0.90990954;0.337188751;-1.839871795;-0.223281481;0.316955827;-0.525146997;Caucasici;0;0.948675186;0
-0.275556228;0.774504678;-0.066896672;0.640383818;-0.943081954;-1.077191569;Bianchi;0;1.16279832;1
-1.375461161;1.664277714;-1.087401847;0.259796239;-1.443752092;-1.127616078;Caucasici;0;1.068441623;1
0.754005822;-0.474933826;-0.718663583;1.016991507;0.676165144;-0.381737493;Caucasici;0;1.256168309;1
0.504545788;-1.044832777;1.198957944;0.808244066;1.083152533;0.983002257;Bianchi;1;1.204414862;1
0.929105651;0.216436904;0.211531481;-0.22781303;-0.452896054;-0.887724979;Bianchi;0;0.947551707;0
-3.263902987;2.932369676;-1.250696736;0.365071837;1.390240511;0.14862936;Bianchi;0;1.094541943;1
0.330054701;-0.368697279;-0.825643453;-0.969589158;0.005393293;-0.17088662;Ispanici;0;0.763647792;0
1.37628337;1.326179439;-0.41729395;0.847836447;-0.163974927;0.825742402;Ispanici;0;1.214230753;1
-0.224891465;-0.262542556;-0.430484398;-0.481162269;0.929523863;0.069449411;Bianchi;0;0.884740415;0
1.41892315;-0.428024112;0.528755263;2.420749873;0.576239723;-0.136769267;Bianchi;1;1.604193338;1
-0.434215043;-0.749832948;1.348802025;-1.681138658;-0.187368678;-0.551961972;Bianchi;0;0.587237776;0
-0.005239369;-0.194829385;-1.240955315;-0.484135869;0.803567356;0.923346562;Bianchi;0;0.884003189;0
0.822783708;1.759536049;1.448670042;0.816029138;0.904044617;1.170733504;Bianchi;1;1.206344966;1
-0.331071358;0.243084086;0.971958306;0.49814176;-0.051791087;0.051692995;Ispanici;1;1.127533137;1
-0.571876131;0.464001945;-0.580880178;-0.610680621;2.859071297;3.301393383;Ispanici;1;0.85262974;0
0.227778245;0.919884484;1.292159214;-1.021391287;-1.383097495;0.030937836;Ispanici;0;0.750804814;0
-1.338946548;2.158422396;0.588641055;0.129422697;2.68041377;2.953548698;Ispanici;0;1.036118926;1
0.751191869;0.881162834;1.213524885;-0.030690162;0.74668839;-0.102690813;Bianchi;0;0.996423147;0
0.93832509;-1.309613077;-0.572658359;-1.821537011;-0.27556519;-1.538686429;Bianchi;0;0.552429691;0
-0.419439979;-0.955186473;-0.399978336;0.018577488;-0.98376933;-1.391800977;Ispanici;0;1.008637767;1
-0.209544356;-1.688148553;-0.37578402;0.175560484;-0.330803663;-0.839153448;Bianchi;0;1.047557579;0
-0.408018509;-2.850708084;-0.396166963;0.159926726;0.606447387;1.510295205;Bianchi;0;1.043681599;1
-0.78517451;1.292289494;-0.509848105;-1.080115291;1.536554241;1.734104009;Ispanici;0;0.736245739;0
0.422634236;-0.479543777;-0.591172138;0.463857762;0.320234059;0.4295096;Bianchi;0;1.11903332;1
1.426813715;0.50565298;1.991857201;1.373852145;1.274980208;0.339157125;Ispanici;1;1.344642534;1
0.292071824;1.243760322;0.189448856;0.443794259;-0.24186217;-0.504643516;Bianchi;0;1.114059101;1
0.104373807;-0.483098365;-0.069327879;-1.161361471;-0.335435778;-0.644290316;Bianchi;0;0.716102882;0
-0.041649444;-0.126558933;-0.675674352;-0.455556745;0.315701004;-0.686356625;Caucasici;1;0.891088633;0
-0.811776489;0.41255422;1.218166559;0.33273916;-0.104198002;-0.838520485;Bianchi;0;1.086525905;1
-0.911411702;0.141810877;0.53687169;-0.668727293;0.138918187;-0.508094371;Caucasici;0;0.838238592;0
-0.488959774;-0.802012311;1.105414274;-2.191978635;-0.956857706;-0.589499235;Caucasici;0;0.460588416;0
1.471267588;0.910145243;-1.005051951;0.875393115;0.136301431;0.560713926;Caucasici;1;1.221062705;1
0.193946412;0.630631609;-1.224758808;-0.852687064;0.249551302;0.802929824;Ispanici;1;0.792630597;0
-0.706256923;-0.359372797;-0.738071211;-0.594626524;0.491707741;1.635253738;Ispanici;0;0.856609932;0
0.129403963;-1.330104209;1.252749341;1.500232207;-1.737359798;-2.415031049;Bianchi;0;1.375975152;1
-0.963577496;0.574773078;-0.405563334;-0.796890994;-0.26890498;0.527799072;Caucasici;0;0.806463768;0
0.473520458;1.520823476;-1.097367804;0.836551252;-0.049697067;-0.286329757;Bianchi;1;1.211432885;1
