cigarettes;age;income;population_normalized;price;tax;ethnicity;country;population;treatment
-0.188961127;1.459700144;-0.124273483;-1.287503492;-0.868006032;-0.233197638;Caucasici;0;0.68482928;0
-0.500814435;0.853116468;0.602743564;-0.373774475;-0.521566084;-1.609394536;Ispanici;0;0.911364399;0
0.120449084;-0.502142571;1.117769994;-0.090434949;0.385889154;-0.001199317;Ispanici;1;0.981610995;0
0.807305558;-0.427270249;0.700986543;-1.194701313;-1.132923884;-0.742642879;Bianchi;0;0.707837144;0
-0.135680715;-0.602409626;-0.66594067;-0.656326942;-0.668576109;0.388900498;Bianchi;0;0.841312934;0
0.300546848;-0.40126486;0.469583516;-0.045346019;-0.828860908;-1.079939215;Bianchi;1;0.992789612;1
0.500670692;0.772123435;-0.183375682;0.660049832;3.031970814;3.475439679;Bianchi;0;1.167673992;1
-0.608903317;0.264243896;-1.240479909;-1.680632099;-0.963973249;-0.748950797;Caucasici;1;0.587363364;0
-0.056562578;-1.927098578;-0.530735255;-0.368946212;-0.108185548;-0.249978728;Bianchi;0;0.91256144;0
0.465238937;-1.901796546;-1.309538821;0.746478091;-0.954333329;-1.195774603;Bianchi;0;1.18910161;1
-0.635721383;-0.101209938;1.727334546;-0.559584387;-0.368522312;-0.292632245;Bianchi;0;0.86529771;0
-0.822045113;0.216239795;0.320045343;0.212932465;1.112260577;2.165712395;Caucasici;0;1.05682298;1
1.965391991;-2.194284132;-0.022386263;0.480087845;0.378984164;-0.355318927;Caucasici;0;1.123057142;1
-0.821779538;-0.783541803;-0.530987189;0.25381509;0.806954305;0.64155648;Ispanici;1;1.066958754;1
1.14357175;0.123795008;1.200062232;0.642465505;-1.075813173;-0.906540845;Caucasici;0;1.16331442;1
-0.759331963;1.442442127;-0.756401998;-0.139999224;2.587159996;1.567759097;Bianchi;1;0.969322835;0
0.448690322;-2.031040348;-0.262386465;-0.433403808;-0.358540103;0.501135979;Bianchi;0;0.896580872;0
-0.414400963;-1.263257774;-0.219219995;-2.68154713;-0.139778014;-0.6845087;Bianchi;0;0.339212762;0
-0.70396929;-1.204721681;-0.461554344;-0.10998229;0.865009353;0.261595314;Bianchi;0;0.976764745;1
0.383582364;0.207089339;0.157301925;0.417625218;-0.367160121;-0.354344591;Ispanici;1;1.107571174;1
0.589832897;0.400433724;-0.87461963;0.523619648;-0.893708996;0.54218435;Bianchi;1;1.13384971;1
0.599084674;-0.240919391;-0.599960421;-0.576191501;-0.200408779;-0.777225364;Ispanici;0;0.861180412;0
2.194866171;-1.491490949;0.19082846;1.77814256;1.325558623;0.493863541;Caucasici;1;1.444875727;1
-2.23769145;-0.752904209;-0.988350248;0.272560172;1.406773003;1.614084797;Bianchi;1;1.071606105;1
-0.612778731;-0.489913282;-0.24769719;0.11111077;0.35917331;1.294892688;Ispanici;1;1.031578965;1
1.154668791;-0.118163876;-0.620285419;1.266658543;0.460995035;0.336685156;Ispanici;1;1.318066695;1
-0.515936705;1.646180035;0.630542933;-0.740746;-0.046400185;0.3660218;Bianchi;0;0.820383445;0
0.574389313;-0.609124334;-1.523230604;-0.470372948;-0.31238999;0.454213752;Caucasici;0;0.887415344;0
-0.168034685;-0.031442812;0.046009143;2.401267195;1.809856625;0.928554006;Bianchi;0;1.59936312;1
-0.974662879;-0.673774273;-0.797660816;-0.005040541;-0.00438211;0.418235918;Bianchi;0;1.002782297;1
-1.402915888;-1.522757065;0.14121572;1.630985932;0.849506755;0.637387465;Caucasici;0;1.408392105;1
-0.114982658;0.6942036;0.319009006;-1.466816456;0.598321942;0.669437563;Caucasici;0;0.640373339;0
1.592967164;-0.896133445;-0.734863849;-0.208375229;-1.127508479;0.261475403;Bianchi;0;0.952370799;1
-0.464272753;2.934078425;1.611492014;0.365330113;0.476395136;0.752256724;Ispanici;0;1.094605976;1
-3.285700549;-0.129300171;-0.431724231;0.286288311;-0.397000899;0.090539914;Ispanici;1;1.075009636;1
0.274041238;0.131409885;-0.347737066;-1.030320965;1.462898082;1.041936964;Ispanici;0;0.748590935;0
-1.257978573;-0.078325829;2.711562491;0.003157633;-0.559503419;-0.395501794;Bianchi;0;1.004814819;1
-0.620803819;1.886841622;-0.322789334;-1.102706523;0.278211191;0.225659391;Caucasici;0;0.730644837;0
-1.263230003;0.4903273;2.189699532;0.702408983;0.213430493;0.06438259;Ispanici;0;1.178175831;1
0.851655657;-0.197709146;-0.611424112;1.07759669;-1.158760221;-1.040853866;Caucasici;0;1.271193772;1
-0.549124238;-1.208706994;0.491622943;-2.259883952;1.925850057;1.228950223;Caucasici;0;0.443753076;0
1.202039009;-0.996842297;0.730336648;1.229778939;-1.733886189;-1.128431912;Caucasici;0;1.308923366;1
-0.119616818;-0.791670242;0.048839077;-1.267700647;-0.279698265;1.338083904;Ispanici;0;0.689738876;0
-0.862232831;1.157973564;-1.317837748;0.442314838;-0.549584963;-1.035936241;Caucasici;0;1.113692317;1
0.779240743;-0.139645725;0.671294098;0.649166112;-1.060673805;-0.948877392;Bianchi;0;1.16497566;1
0.754797087;-0.691290216;-0.510697488;-0.21782675;-0.500251703;0.893979307;Bianchi;0;0.950027543;1
-0.165047236;0.828696337;-0.29583069;-0.666779442;0.514529761;-0.050245058;Bianchi;1;0.838721511;0
-0.980787553;1.43620052;1.210275456;0.150442585;-1.472727286;-1.811741137;Ispanici;0;1.041330255;1
0.312854983;-0.725078425;1.76639882;0.426230691;-0.135193992;1.53625591;Caucasici;1;1.109704675;1
1.769818721;-0.311558251;2.015552166;0.874437175;-1.404211509;-2.455372369;Caucasici;0;1.220825705;1
-0.825457977;0.338168043;-0.503933797;-2.085787363;-1.090916158;-0.659188089;Bianchi;0;0.486915754;0
-0.732732727;-0.036932665;0.076467572;-1.666346178;-1.468216785;-1.486790441;Ispanici;0;0.590905183;0
1.201968199;0.528609875;-1.790782132;1.426118422;-0.19238019;-0.535728473;Bianchi;0;1.357600585;1
0.930881692;1.860393432;-0.526120093;1.039130989;-0.100436107;0.121015673;Caucasici;0;1.261657212;1
0.818847607;0.022557897;-0.799496191;0.422671379;-0.021663749;-0.301442462;Caucasici;0;1.108822237;1
0.558604914;-0.242925014;-1.279539844;0.704904792;-0.881009401;-0.545745617;Caucasici;0;1.178794602;1
1.661435714;0.659520689;0.537979792;0.908592937;0.22283442;-0.131952686;Ispanici;1;1.229293729;1
-1.418811605;-0.121606621;-0.463152028;-2.699469825;1.327608596;0.299747821;Ispanici;1;0.3347693;0
1.210067586;0.761757746;-0.818410596;1.103312265;-1.136729097;-0.822416289;Bianchi;0;1.277569274;1
1.335498168;-0.04822781;-1.314172947;-0.505312091;-2.314964932;-2.04041294;Bianchi;0;0.878753101;0
-1.307303968;0.475597222;-0.713285439;0.216285219;-0.768795042;-0.892991661;Bianchi;1;1.057654208;1
0.929066695;-1.509310223;-0.375053618;-0.313892552;-0.989718364;-1.871539539;Ispanici;1;0.92621055;0
1.029718036;0.091308901;0.901963524;0.86300436;0.852277086;0.666642016;Ispanici;0;1.217991239;1
1.100342549;-0.392159018;-0.680511758;-0.367653687;2.355123137;1.899955225;Bianchi;1;0.912881888;0
-0.043875303;-1.263884084;-0.453414194;0.506583084;-0.039278479;-1.11360352;Caucasici;0;1.129625941;1
0.838654881;-0.315015165;-0.586114853;-0.410219729;-1.353853174;-0.851826473;Ispanici;0;0.902328755;0
-1.577414127;0.241138392;-0.377527466;-1.118201767;0.584948048;-0.844379676;Caucasici;0;0.726803198;0
2.196791839;0.305548927;0.241962444;1.203880904;0.345881094;0.82038516;Caucasici;0;1.302502628;1
-0.165820146;0.671353591;0.118187807;0.730841804;0.304648887;0.063147157;Bianchi;0;1.185225003;1
0.206198447;0.945463053;-0.638719751;1.722439272;1.244115022;0.519707059;Caucasici;1;1.43106556;1
-1.242241856;0.884370353;-0.127928649;0.049436639;0.810958997;0.802869508;Ispanici;0;1.016288483;1
-0.259306233;-0.422388672;0.86421331;1.118161235;0.361522669;0.279634899;Bianchi;0;1.281250686;1
0.969426133;-1.348572526;0.329437332;1.975699418;-0.318762584;0.480558963;Ispanici;1;1.493854764;1
0.36170963;-0.257159411;1.348544908;-0.300102338;-2.344112697;-1.127790383;Bianchi;0;0.929629471;0
-0.65798074;1.175047196;0.999824695;-1.350293196;-1.106104125;-0.028227385;Ispanici;0;0.669262222;0
1.7607518;0.08426567;0.185283789;-0.257618965;-1.435488733;-0.582304013;Ispanici;1;0.940162108;0
-0.678769438;-1.801751016;1.822962187;-0.232096674;-1.985317354;-1.270555236;Bianchi;0;0.94648969;0
0.20691196;0.509391455;1.714422109;0.136687834;-1.459752161;-1.135332695;Caucasici;0;1.037920126;0
1.491361107;0.415030196;-1.049942648;1.710381873;1.079550092;0.968722325;Ispanici;0;1.428076244;1
-0.385548124;-0.46146403;0.613152453;-0.345138139;-1.107669148;-1.267384188;Bianchi;0;0.918464027;0
-1.118613829;0.184099632;1.87600815;0.359865481;0.646281032;-0.373099372;Bianchi;0;1.093251164;1
1.329603327;1.587134503;0.153840167;-0.245853752;1.311514705;1.01339827;Bianchi;0;0.943078984;0
-3.126337548;1.165998067;-1.266353015;0.004359045;0.84119509;0.36047797;Ispanici;0;1.005112677;1
-1.718674007;-0.514899455;-0.613850523;0.300424833;1.233665302;0.683172498;Bianchi;0;1.078514416;1
-0.350603006;-0.078054279;-0.39509568;1.323074999;-0.540149913;0.36434974;Caucasici;0;1.332053674;1
0.996996855;-1.394191787;-1.130345529;0.106071437;-0.376022221;-0.116268139;Ispanici;0;1.030329594;0
0.007374629;-0.795673711;0.806167704;0.702549141;-1.89075036;-2.165852422;Caucasici;1;1.17821058;1
0.25938991;2.098870406;-0.680639306;0.769119721;-0.438281252;-0.576300941;Caucasici;1;1.194715007;1
-0.323990694;1.479632284;0.623518872;0.906171178;-1.663514537;-1.344465605;Ispanici;1;1.228693318;1
-0.022749566;-0.225064503;0.041301511;-0.595467792;-0.793955346;-0.345021274;Ispanici;1;0.856401362;0
1.356927424;-0.60171719;-2.151189112;1.624242722;2.254275179;2.084091171;Ispanici;1;1.406720304;1
0.457163084;-1.350813909;-0.918087419;-0.40041002;1.371057903;0.16871044;Caucasici;0;0.904760815;0
-1.917470169;1.997002264;-0.718590603;-0.122932995;0.178815204;-0.687426663;Caucasici;1;0.973553958;1
0.298061367;0.088134475;1.139766874;1.399545662;1.064439362;0.919808576;Bianchi;0;1.351012567;1
1.382545112;-0.515004021;0.820760956;1.288658378;0.445890495;0.523144916;Bianchi;0;1.323520977;1
0.862392454;1.284342106;-2.220172925;-1.115383021;-0.927774091;-0.047021247;Caucasici;0;0.727502032;0
-0.552456586;-1.195245772;1.124883715;-0.896645529;-0.521182729;-0.194865459;Ispanici;0;0.78173225;0
-0.576457333;0.736349582;-0.170365957;-1.385715324;-0.485465489;-0.112738542;Bianchi;0;0.660480235;0
-1.685336856;1.473565985;-0.841960512;0.167107156;-0.501271431;-0.038629025;Ispanici;0;1.045461798;1
-1.801055892;-0.259007586;-0.966938363;0.14995841;0.626409955;0.651114767;Ispanici;0;1.041210217;1
-2.661141493;1.36460803;-1.036618268;0.350901063;0.799936477;0.158862347;Bianchi;0;1.091028672;1
1.671183784;0.840117548;0.203624293;0.54051887;0.082982933;-0.5955059;Caucasici;0;1.138039429;1
1.42000565;-0.530735849;0.855178744;-0.623196373;1.542352229;0.864864204;Bianchi;1;0.849526788;0
-1.297857076;0.473874561;0.346371675;-1.018283324;0.264692645;-0.666786507;Bianchi;0;0.751575352;0
-0.682303188;-0.865621688;0.935512995;1.019121014;2.022887168;1.339277356;Bianchi;0;1.256696264;1
0.306751282;-0.545273141;-0.579002116;0.741088192;-1.265090525;-0.946711785;Ispanici;0;1.187765326;1
-0.201329877;0.845335732;-1.067561995;-1.538068095;1.386250417;0.778647813;Bianchi;1;0.622708366;0
0.017085936;-0.472494445;-2.064773313;-0.1122072;0.688676028;1.289508346;Bianchi;0;0.976213137;0
0.793118707;0.10019694;-0.320548126;-0.919713935;-0.38469147;1.255244353;Ispanici;0;0.776013044;0
-0.785530558;1.030999076;0.908458063;-2.10435566;0.07604784;-0.080114905;Bianchi;0;0.482312232;0
-1.897535028;-1.307294875;-0.972600473;0.135114394;0.717555429;0.723692585;Bianchi;1;1.037530033;1
0.901007567;1.777123993;-0.854031618;-0.096138004;-2.188051216;-2.103379388;Bianchi;0;0.980197073;1
-0.478630318;2.068563441;0.27802432;-0.114447624;0.414616042;0.476032397;Caucasici;0;0.975657683;1
-1.413936771;0.617706539;1.584986727;0.201699797;0.420735771;-0.077676992;Bianchi;1;1.054038135;1
0.110769917;0.424533228;-0.71195703;0.873592505;1.390520742;0.630434101;Bianchi;0;1.220616291;1
-1.114369352;-0.476594849;-1.076267148;0.191056366;0.078281651;0.14087353;Bianchi;0;1.051399376;1
-1.871941196;0.305666638;0.33433871;-0.637861161;1.35162848;1.325680106;Ispanici;1;0.845891039;0
0.598445317;-0.42460937;-0.489046469;-0.757215813;-0.328461743;-0.138110886;Ispanici;0;0.816300187;0
0.689248426;0.379430619;0.315305387;-0.149169515;0.469135812;0.765560314;Ispanici;0;0.967049302;1
-0.550498647;-0.616649199;-0.633719305;0.296350317;-0.824193203;-0.072766846;Bianchi;1;1.077504247;1
-0.606962871;0.78223965;0.158225289;-1.064650163;0.213579894;0.687882168;Ispanici;1;0.740079912;0
0.096109231;0.730812371;0.383431734;-0.202115307;-1.635744522;-1.197411444;Bianchi;0;0.953922783;1
-0.919998346;1.148781637;-0.068492577;0.959104782;0.494857137;0.638316629;Bianchi;0;1.241816815;1
-0.001455658;2.062574456;0.322748252;-0.125449821;-0.761671787;-0.356572089;Bianchi;1;0.972929977;1
-0.422979083;-0.708784074;0.627412734;-0.720532574;0.515550069;0.42646751;Ispanici;0;0.825394833;0
0.9447681;1.121090952;0.354968127;-0.294519022;-0.567508349;-0.842703211;Caucasici;0;0.931013708;0
0.189644222;-1.509881212;0.050132431;1.107720323;0.439359958;0.573437414;Bianchi;1;1.278662136;1
-1.122732483;-0.631423184;-0.163448595;0.538387416;3.136075182;3.020694269;Ispanici;0;1.13751099;1
0.361771292;0.994993356;-1.475682349;1.230769504;2.021219665;1.570634191;Caucasici;0;1.30916895;1
-0.70907587;-0.876665117;1.387044611;0.123999813;1.014963403;1.011587266;Caucasici;0;1.034774464;0
-0.447994122;0.286184151;0.239764809;0.397448046;0.394769246;-0.587536793;Bianchi;0;1.102568774;1
0.836257022;-0.817228285;-0.583413859;-0.579396681;0.251475197;0.356825148;Ispanici;1;0.860385772;0
1.794300669;-0.182027481;-1.703079815;0.594177461;-0.564149739;-0.125495687;Caucasici;1;1.151342667;1
-0.171246213;-0.044243289;-0.379874131;-0.5268368;-1.023329973;-1.952294118;Bianchi;0;0.873416614;0
0.687836988;-0.50991231;0.055679974;-1.448725067;-0.17867642;-0.207840372;Bianchi;0;0.644858624;0
-1.769960886;-2.076769483;0.346668454;0.112801922;0.723507835;-0.285378943;Bianchi;0;1.031998241;1
2.061850551;0.426468852;-0.368280156;1.945883964;-0.591259036;-0.056731113;Bianchi;0;1.486462804;1
0.253483203;0.501904365;-0.937522898;0.791358727;-0.166924391;-0.499788622;Caucasici;1;1.200228585;1
-0.051341459;0.08809846;0.224155074;1.158748962;-0.352517801;0.684664964;Ispanici;0;1.291313347;1
-0.719072547;-0.437448181;-0.120133974;0.345598057;1.57193308;1.949385956;Caucasici;1;1.089713931;1
-0.841259158;0.858942422;-0.172799364;-0.629916516;-0.14466477;1.188392368;Bianchi;0;0.847860705;0
-0.136722124;1.117564181;-0.680231688;-0.220197466;0.37770468;0.692098132;Bianchi;0;0.949439786;0
0.698508843;-2.374356951;-1.058673385;-0.291799373;0.206123227;0.08700413;Bianchi;0;0.931687973;0
0.679584367;1.267988718;-0.234427694;-0.488887871;-0.504338885;0.108574796;Ispanici;1;0.882825055;0
0.435962202;-1.833802971;0.117499216;0.693801455;0.661563758;1.189236293;Bianchi;0;1.176041821;1
-0.480729398;-0.362344541;-1.339241805;-1.223653842;1.418679417;1.312442855;Bianchi;0;0.700659124;0
0.836521225;-1.091169044;-0.120899278;0.85735865;-0.856412476;-0.558873736;Ispanici;0;1.216591533;1
1.195495599;-0.534756113;-1.520675474;0.855126466;0.432640426;0.981740195;Bianchi;0;1.216038122;1
1.003312738;1.529558996;0.103387673;-1.224923241;-1.134844617;-1.149874606;Caucasici;1;0.70034441;0
1.45668713;0.708099587;-0.565982342;0.628584541;-0.70121649;-1.159976248;Caucasici;0;1.159872999;1
1.721204326;0.609822804;1.573333115;2.434315837;1.366776299;1.626744548;Bianchi;0;1.607556663;1
-0.913514325;-2.258938373;0.153373492;-0.578144854;-0.455087102;0.069706715;Bianchi;0;0.86069613;0
1.164915211;0.307144349;0.063644061;0.835717025;-0.606385448;0.066740337;Ispanici;0;1.21122606;1
0.473201182;0.727505541;0.793137697;-0.805015383;0.657738132;1.010683931;Ispanici;1;0.804449539;0
-0.10805457;0.829406293;1.068025895;1.103750224;0.376177952;-0.165018433;Ispanici;0;1.277677855;1
-1.450395712;-1.016733833;-0.897016146;0.235653966;-1.093445999;-0.81337303;Bianchi;1;1.06245618;1
-0.653974825;0.845344409;-0.863341309;1.64948655;0.067962393;0.170494423;Ispanici;0;1.412978848;1
0.216069484;-1.393509534;1.328346572;-1.487451918;-2.022078397;-1.674443081;Caucasici;0;0.635257318;0
-0.195324411;1.79117969;-0.378254228;-0.067990414;0.634079051;-0.441243986;Bianchi;0;0.987175528;1
-1.015585011;-0.949000965;1.143943903;-0.54760088;0.370485469;-0.125081899;Bianchi;1;0.868268706;0
-1.171280805;0.65106406;1.083060813;-0.215179808;-1.441161329;-1.409022963;Ispanici;0;0.950683783;0
0.033877193;0.359343;-0.478319846;-0.651114127;1.014815876;0.215716035;Caucasici;0;0.842605314;0
-0.516575245;-1.150708831;0.721509265;-0.857089596;-2.208469262;-0.697991361;Ispanici;0;0.791539105;0
-0.20873344;1.15305919;-0.941902573;0.567305998;1.462543244;1.14476176;Caucasici;0;1.144680594;1
0.654282525;0.147597609;0.003903856;-1.11295167;-0.450852487;-0.248382657;Ispanici;1;0.728104821;0
0.090640933;0.811280581;-0.488953477;1.480196129;0.210825136;-1.059441341;Ispanici;0;1.371007733;1
-0.057194623;0.253955002;0.560667947;-1.212403491;-1.094094155;0.272865627;Bianchi;0;0.703448354;0
-0.847643106;0.957711967;1.182249286;0.085662716;-0.435333401;-0.020504398;Bianchi;0;1.025269788;1
-0.581227551;-0.060119286;-0.863929146;0.521189915;0.390400109;0.072014541;Caucasici;0;1.133247322;1
1.066276194;1.265275635;-0.193732068;0.575386068;0.062953887;0.247623092;Ispanici;0;1.146683835;1
0.943990712;-0.251367814;0.278835475;-0.320536594;0.158361263;-0.362170449;Caucasici;0;0.924563334;0
1.093993759;0.672376262;-0.026513611;0.063904861;0.823373184;-0.295561624;Caucasici;0;1.019875499;0
-0.03065199;0.36562659;-1.27114578;0.9530514;1.229724328;0.678832676;Bianchi;1;1.240316038;1
-1.516662691;0.741685987;0.733535588;-1.484926129;1.91289218;1.65701588;Bianchi;1;0.635883521;0
0.592131661;-0.561048486;0.784286348;-0.804549379;-2.199885639;-1.891348205;Bianchi;1;0.804565072;0
-0.654590296;0.258064333;0.655736575;0.306822617;-0.344883727;-0.103108429;Bianchi;0;1.080100579;1
2.336801273;-0.333242717;1.611862983;-0.464769768;1.062642977;1.010830105;Ispanici;1;0.888804505;0
1.677232432;1.09976206;-0.769716554;1.365214265;-0.750984351;-1.146462138;Caucasici;0;1.342500998;1
0.200439236;-0.666551796;-0.148468078;0.662629148;0.340919134;1.198936589;Caucasici;0;1.168313466;1
-2.450301931;1.683788753;-0.163128537;0.056508188;0.348047677;-0.347612564;Bianchi;1;1.018041688;1
0.045310022;0.879036969;0.084990384;-1.536647074;0.256085288;0.739834622;Caucasici;0;0.623060671;0
0.361957531;0.190417078;0.547330656;0.010055874;1.803163153;1.504134347;Bianchi;0;1.006525056;1
-1.026759208;1.134621353;0.857587462;-0.335328646;0.339340069;0.930615417;Ispanici;0;0.920896033;0
-0.476643751;-0.136177946;-0.801635956;-0.119466552;0.267558801;1.246546582;Bianchi;0;0.974413372;0
1.19872505;0.752429568;1.454578027;-1.207717213;-1.472598009;-2.17449464;Bianchi;0;0.704610193;0
1.628605385;0.725120153;-0.394021904;0.486571163;-1.258551301;-1.239999942;Caucasici;0;1.124664511;1
0.013526407;0.467697864;0.827075624;-1.063920189;1.851301211;0.611486013;Ispanici;1;0.74026089;0
-0.991631322;-0.732227009;-0.237546845;-0.244379424;-0.885086561;-0.877774299;Ispanici;0;0.943444505;0
-1.176314974;-1.295931939;0.775651984;0.368357179;-0.589344549;-0.519127011;Ispanici;0;1.095356457;1
1.343542309;-1.575291004;0.560385611;-0.806340331;0.907877073;1.415696908;Bianchi;0;0.804121053;0
2.026839148;-0.24325693;-1.710354462;0.571610781;-0.59500205;0.149464644;Bianchi;0;1.145747851;1
-0.427213288;0.711543647;-0.619821098;-1.343798546;0.660473417;0.076673763;Caucasici;0;0.6708724;0
-0.890210825;-0.27896664;2.166404114;-2.849568277;-0.998350204;-0.212220703;Bianchi;0;0.29755633;0
0.881008522;-1.169934346;-0.083142846;0.45259897;-0.663075924;-1.565392394;Bianchi;0;1.116241998;1
0.094105306;2.219397316;0.489542287;0.831316061;-0.483496271;-1.848389802;Ispanici;0;1.210134957;1
-0.65275707;0.64894534;1.167794028;-0.304502187;-1.46390047;-0.183802121;Bianchi;1;0.928538644;0
0.332390706;2.047833835;-0.165717456;0.492085168;-0.160505688;0.387235422;Bianchi;0;1.126031564;1
0.632298151;1.377944105;-0.086661912;-1.181859764;-1.480934609;-1.285314712;Bianchi;1;0.711020869;0
0.366210517;-0.597004945;0.367417358;-0.144476352;-1.795926034;-1.773908572;Ispanici;0;0.968212848;1
0.035701958;-0.338648505;-1.911743786;-1.974040697;1.203866268;1.306573442;Bianchi;0;0.514620406;0
