cigarettes;age;income;population_normalized;price;tax;ethnicity;country;population;treatment
-1.802437172;0.130141159;-0.403567327;0.216787494;0.520853305;0.507199334;Bianchi;0;1.057778734;1
0.739498188;-0.281807753;1.063342767;0.636673077;-1.340946316;-1.189638539;Bianchi;0;1.161878339;1
-0.554365767;0.406853884;1.319068517;0.343004136;-1.069313076;-0.599383692;Bianchi;0;1.089070836;1
0.604117437;-1.06414316;0.690355249;-0.679783694;-0.199000746;0.141637736;Bianchi;1;0.835497448;0
1.418577163;-1.359706151;0.098833189;0.84610123;-2.27224403;-1.528002;Caucasici;0;1.213800551;1
-0.630189203;1.864576561;-1.202647891;1.146328646;-0.361115303;-0.007622049;Caucasici;0;1.288234056;1
-1.492244513;0.413060282;-1.530185589;0.262325309;-0.177717734;-0.003937786;Bianchi;0;1.069068639;1
-0.613690358;-0.320019461;-0.274362007;0.129048548;-0.687086229;-0.245966029;Caucasici;0;1.036026166;1
0.270674889;-0.257377076;-0.335877039;-0.092521339;-0.915981128;-1.26020727;Ispanici;0;0.98109373;1
0.871512892;0.836211404;0.283368778;2.163253855;0.546616429;1.19866324;Bianchi;0;1.540353962;1
-1.072491008;-0.18719951;-0.005534295;0.262366627;-2.366767188;-1.450674702;Bianchi;0;1.069078883;1
0.384980791;0.232664793;1.433146593;-0.175882604;-1.020866327;-1.444124685;Bianchi;1;0.960426493;1
-0.532692023;-0.249258687;-0.245097362;-2.545183477;-1.049914651;-0.549318914;Bianchi;0;0.373020549;0
-0.948939653;-0.587757069;0.572480586;-1.594653264;1.283796268;1.580355192;Caucasici;0;0.608679559;0
0.149361035;0.64731981;-0.28941368;-0.094586611;0.585773995;0.1383534;Bianchi;1;0.9805817;1
-1.539863324;0.122749162;0.384724713;0.19175874;-0.429380074;0.292373487;Caucasici;1;1.051573511;1
-0.305641493;1.472053437;0.697334813;0.262928218;-0.405516671;-0.183365787;Caucasici;0;1.069218115;1
0.352038167;-1.167640514;0.259070343;0.81212362;0.457425217;0.302533553;Ispanici;1;1.205376695;1
0.33984983;-0.101894507;0.405447783;-0.212041283;-0.507401334;0.666215587;Bianchi;1;0.951461898;1
-0.991181055;-0.371773292;-1.042032089;1.208497529;1.741959171;0.737668002;Bianchi;1;1.303647199;1
-0.332877191;-1.128316265;-0.165145175;-0.945496278;1.1925167;1.4017909;Bianchi;0;0.769620989;0
-1.083058208;0.956119337;-0.386289106;-1.234825844;-0.455760135;-0.745551054;Bianchi;0;0.69788932;0
0.931897464;0.025541501;1.271022697;-1.255541344;-0.001744061;-0.125983827;Caucasici;0;0.692753456;0
0.535940762;-1.396460022;-1.440421569;0.732250516;0.307680797;0.44546073;Bianchi;1;1.185574256;1
0.434830572;-0.56540353;-0.115785073;-0.099877292;-0.412937813;0.858044281;Ispanici;1;0.979270014;1
1.038648301;-1.071084819;0.890135307;0.780169381;1.033618999;-0.302261618;Ispanici;0;1.19745448;1
-0.562726648;1.025203877;-0.264027119;-0.286211279;-0.05486654;0.683232277;Bianchi;0;0.933073395;0
-0.434903347;2.62522625;-0.820035589;-0.613111877;0.063739645;-0.516532051;Caucasici;0;0.852026974;0
1.561643368;-0.522978508;1.412477773;-0.387700301;-0.799186583;-0.308394986;Ispanici;0;0.907911856;0
0.002121868;-0.015552497;-1.631854881;-1.884394632;1.135479227;1.043209711;Caucasici;1;0.536845794;0
0.357509962;0.370257249;0.198574889;-1.195673221;-1.995980534;-1.848653569;Ispanici;0;0.707596185;0
-1.64137565;2.68919172;-1.068369872;-1.470374003;0.360171312;0.253340254;Ispanici;1;0.639491338;0
1.24564196;-2.322003407;-0.029510604;1.046888843;1.164475677;0.956941335;Bianchi;0;1.263580568;1
0.416344452;-0.472559026;0.371296098;-0.618595407;0.511442479;-0.31335815;Bianchi;0;0.850667477;0
0.405206075;-1.257586185;1.859397167;0.779808313;1.155438147;0.655771289;Ispanici;1;1.197364963;1
0.924278164;-0.19861757;1.131689301;1.512927635;-0.304471223;-0.6741599;Bianchi;0;1.37912265;1
1.763305953;-0.077037147;0.083002506;-0.209643772;0.209622731;0.20317553;Caucasici;0;0.952056298;1
-1.807979871;-0.807713622;-0.777862091;0.269993342;-0.25645938;0.042285618;Bianchi;0;1.070969727;1
-0.17838719;1.930314233;1.90570775;-1.781994895;0.069891746;0.003489014;Caucasici;1;0.56223312;0
-1.054448035;0.183034265;-1.320203933;-0.841788719;-1.729816268;-1.241827733;Bianchi;1;0.795332556;0
-1.665757414;2.478651567;-1.343527671;0.040422695;0.665709031;-0.131305942;Ispanici;0;1.014053712;1
-2.06578698;0.759984033;1.174420001;0.285328699;-0.946636225;-0.780836866;Bianchi;1;1.074771726;1
0.71231675;-1.206527193;-0.425716879;-0.782020684;-0.798404971;-0.326532661;Ispanici;0;0.810150471;0
0.328370022;-0.858704289;1.065793819;2.691080621;0.565774253;1.0560361;Bianchi;1;1.67121475;1
0.034628859;0.299733091;0.166058752;-0.478491891;-0.332917048;-0.534174941;Bianchi;0;0.885402465;0
-0.120398521;-0.441084177;-0.877706445;0.048518639;0.326206153;-0.000974711;Caucasici;1;1.016060889;1
0.078371107;0.359738136;-0.81796128;0.638970668;0.983056806;0.133989184;Bianchi;0;1.162447967;1
0.018686857;0.75366381;0.883096633;-0.04249946;0.827812161;-0.158398124;Bianchi;0;0.993495341;1
1.040466808;0.576865889;0.424990235;-0.66521992;0.275515354;0.838180118;Caucasici;0;0.839108153;0
2.238467986;0.071874999;1.00886878;1.037796724;0.205052509;-0.010542919;Caucasici;0;1.261326416;1
2.770967327;-0.402710839;-0.294232039;1.612811898;1.088319401;0.185747093;Caucasici;0;1.403886331;1
0.354590259;-1.321233782;1.58619528;-0.046205575;-0.984417312;-0.857142152;Bianchi;0;0.992576507;1
-0.286394338;0.269683786;2.646191006;0.550713165;-0.739826235;-0.349266036;Ispanici;0;1.140566836;1
0.336098342;1.015509363;-1.413670934;-0.114491217;0.825583376;-0.616081468;Bianchi;0;0.975646875;1
0.686460796;-0.019488534;-2.209631305;1.008704668;-0.68218123;0.507474888;Ispanici;0;1.254113804;1
0.714827449;0.902810124;0.492731983;-1.182112734;0.230046557;1.183787761;Caucasici;0;0.710958151;0
0.428345212;2.291874934;-0.711751604;2.324033511;0.44083515;-0.429160566;Caucasici;0;1.580215056;1
-0.320281608;1.995273607;0.049489283;-0.624848495;-1.256630699;-2.182206164;Caucasici;1;0.849117188;0
0.938448622;-0.341158494;-1.418129362;-1.487329588;-0.76245865;-0.812640657;Caucasici;1;0.635287646;0
0.050694813;0.590008355;-0.506776037;-0.370119545;-0.928619198;-0.901221794;Bianchi;0;0.912270543;0
-0.513584762;-0.627571704;-0.159654217;0.131674175;1.721391345;1.21113239;Caucasici;0;1.036677121;1
1.077786411;0.764619364;1.823956415;1.620955415;0.547917095;0.17452381;Ispanici;0;1.405905302;1
0.379849462;-0.04199773;-1.030520982;0.90257774;-0.554656139;1.59812457;Ispanici;0;1.227802419;1
-1.654333102;0.253336785;0.389550309;0.127388531;-0.196452881;0.433461237;Bianchi;0;1.035614608;1
-0.138353881;-0.880111143;1.432100939;-1.417382787;-2.045104879;-1.513285751;Caucasici;0;0.652629119;0
-1.844810657;1.063487805;0.2419216;-0.889553372;0.926883739;0.526073962;Caucasici;0;0.783490564;0
1.191678095;0.053361314;0.167621768;-0.180915304;-0.371324238;-0.715446105;Bianchi;1;0.959178767;1
-0.225238858;-0.57708932;-1.006999678;2.558143691;0.865056141;0.03168544;Bianchi;0;1.638256528;1
-0.693051149;-0.110669517;1.198269034;-1.892069119;-0.254595485;-0.069184862;Bianchi;0;0.534943106;0
0.304311558;0.064606737;0.594358958;1.124263824;-0.039148032;-0.111876466;Ispanici;1;1.282763663;1
0.457812804;1.790366888;-1.431803177;-0.54791255;-1.619784892;-0.297244;Caucasici;0;0.868191436;0
0.926012743;-1.098815797;-1.303589371;1.663679935;1.791873818;1.951735547;Ispanici;0;1.416497725;1
-0.107170382;2.599316972;-1.110010852;-1.165003891;1.260469901;1.54092309;Caucasici;0;0.71519984;0
-1.384172934;-0.789301756;-1.603545702;0.128563088;-0.102252658;-0.857263405;Ispanici;0;1.035905809;1
1.117467619;0.351683033;-0.160017738;-1.125022143;0.068029386;0.230836703;Caucasici;0;0.725112265;0
1.429473386;-2.019288613;0.618366713;0.894820062;1.451560591;1.182074872;Caucasici;0;1.225879107;1
1.20876689;-0.591587719;-0.507826033;1.479942581;1.566150493;1.133074716;Bianchi;1;1.370944872;1
1.223064831;0.843231549;-1.006520632;1.950794535;-0.61363931;-0.862715705;Bianchi;0;1.487680252;1
-1.028664395;0.396955408;-2.348448653;0.788017294;1.732678244;1.440238167;Bianchi;1;1.199400164;1
0.843440269;0.436230102;1.988213259;1.842439895;-0.000627637;-0.672643992;Ispanici;0;1.460816564;1
0.855549683;-0.431996554;-0.228559337;1.240599249;-0.159259838;0.159063912;Ispanici;1;1.311605977;1
-0.024269877;-1.917054108;-0.606462299;-0.149242238;-0.47564845;0.20159189;Caucasici;0;0.967031272;1
0.640424444;-1.064613339;0.096133881;0.464769292;-2.030473117;-1.88585849;Bianchi;0;1.11925931;1
-0.450383973;-0.277893881;1.58495439;-0.996397179;-0.057735606;-0.101098706;Ispanici;1;0.757001447;0
0.111546956;0.671225363;-0.692337839;-0.203016089;-1.705518991;-2.066724166;Ispanici;0;0.953699458;1
-0.936409813;0.705747318;0.81367938;1.21492583;-1.083722302;-1.933421095;Ispanici;0;1.305240927;1
0.633035099;-0.259533188;-0.458956233;0.529554238;0.127269282;0.352636175;Bianchi;0;1.135321036;1
-0.181248526;-0.190773298;-0.85679762;0.444924575;-0.281699383;0.373889334;Bianchi;0;1.114339333;1
0.555522106;-0.057495058;-1.229596453;-1.063087876;1.422287617;1.005024829;Bianchi;1;0.74046724;0
-1.382186319;-0.101411693;1.584995583;-0.625838701;-0.251075314;0.412165658;Bianchi;0;0.848871692;0
-0.45934262;1.582507514;-1.029318767;-0.787272194;-0.104476685;-0.641675878;Bianchi;0;0.808848497;0
-1.049617569;-0.735353437;0.791786723;0.382343375;-0.860510092;-0.767716188;Bianchi;1;1.098823968;1
0.806754272;-0.09984937;1.318727093;-1.015065641;1.537143383;0.835044191;Ispanici;0;0.752373092;0
-0.975535887;-0.044148333;-1.259669097;0.550485318;1.115856714;1.48226822;Bianchi;1;1.140510348;1
-0.324135627;-1.385070444;-1.093218722;-1.142028854;-0.100747872;0.831357995;Bianchi;0;0.720895897;0
1.578029123;-0.84655009;0.282317301;1.827580693;0.269497592;0.248831763;Ispanici;1;1.457132615;1
0.717554088;0.280412202;-0.710204822;0.448185676;0.948823155;-0.038043792;Bianchi;0;1.115147837;1
0.247901235;0.486641516;0.894140908;-0.723137149;0.375624795;1.660645262;Bianchi;1;0.824749097;0
-1.213755498;1.202826255;0.191642847;0.22680166;-1.469294915;-2.458450429;Bianchi;0;1.060261483;1
-1.067263652;-0.603880742;0.134883647;-0.371667775;1.442508417;1.023579593;Ispanici;1;0.9118867;0
-0.802350402;1.572435447;0.320108508;0.357993236;0.283783971;-0.135930641;Caucasici;1;1.09278699;1
-0.853152989;-0.83490082;-0.685006622;0.229309272;-0.261524383;-1.094955076;Ispanici;0;1.06088318;1
-1.248075822;-1.762769464;-1.480539239;-1.038869877;0.603605752;0.8683456;Ispanici;0;0.746471457;0
0.357510042;-1.966349087;0.493462458;-0.814203726;-0.946888519;-0.947216243;Bianchi;0;0.80217153;0
-0.679927196;1.22741268;0.07440389;0.285839724;0.543345537;0.375606831;Ispanici;1;1.074898421;1
1.046944654;0.394750512;-1.579016427;1.636515341;-0.300798973;0.218154399;Bianchi;0;1.409762977;1
0.118054594;-0.168906229;0.367947651;1.077437285;-0.108788316;0.173561707;Ispanici;1;1.271154252;1
1.030418892;-0.192894815;2.621145956;-0.646060891;-0.675791629;-1.819660258;Ispanici;0;0.843858132;0
-0.275885238;1.59189712;-0.467000656;0.816576725;-0.221024202;0.194931255;Caucasici;1;1.206480725;1
0.279398999;1.273263529;0.920032703;-0.065238022;0.434342908;-0.461710317;Bianchi;1;0.987857912;1
-0.0950116;-0.910447521;1.031029258;0.287574095;-0.471165319;-0.671236469;Bianchi;0;1.075328413;1
-0.642462313;-1.352237203;-1.36514493;0.246278977;-0.744129336;-1.150881027;Bianchi;1;1.065090373;1
0.015627212;1.060851056;-2.382484143;2.58075513;-0.389918446;-1.10639305;Ispanici;0;1.643862441;1
0.442846355;0.664530317;1.071878232;-1.21147803;-1.317916789;-0.812027192;Caucasici;0;0.703677797;0
-0.028746368;-0.360782578;-0.979088107;0.08550209;1.038917157;1.27825462;Ispanici;0;1.025229965;1
-1.142305863;0.33754044;0.135304169;-1.811146771;0.294827367;0.727194331;Ispanici;0;0.555005678;0
0.740834634;-2.045386507;-0.098390375;0.578512618;0.296292768;0.306724187;Ispanici;0;1.147458981;1
1.389211437;-0.560490521;-1.168467523;1.089529171;1.969009863;1.746721978;Ispanici;0;1.274152118;1
-0.129786183;0.383694848;-0.169568795;1.441506118;0.997876896;1.643515352;Ispanici;0;1.36141556;1
-1.619393778;-0.210583994;0.885266435;-1.957530454;1.258697111;0.933835239;Bianchi;1;0.518713687;0
0.314437479;-1.322986861;0.507960034;0.399963336;-1.423521099;-1.14984094;Caucasici;0;1.103192374;1
1.223249214;1.147813502;-0.63750271;1.590450817;-0.257648883;1.466048078;Caucasici;0;1.398342488;1
-1.052557295;1.07450072;2.355623913;-0.433746;-0.324127978;-0.169602425;Ispanici;0;0.896496034;0
0.093098194;-0.954005773;-1.042691942;-0.230190132;-0.557526899;-0.209864288;Ispanici;0;0.946962367;0
1.13548614;-0.078332955;1.594192812;-0.053106136;-0.025745438;0.26982805;Ispanici;0;0.990865694;1
-1.27793462;0.765762805;0.020337448;0.351812698;-0.659226001;0.095972359;Bianchi;0;1.091254688;1
0.664245387;0.948389492;0.230593419;0.654467377;0.403634219;-0.462372702;Bianchi;0;1.166289969;1
1.899680518;-0.365321957;-1.238621642;1.312594143;1.179114806;0.7157744;Caucasici;0;1.329455221;1
1.086815885;-0.78614919;-0.144981522;-0.112550188;-0.387401568;-0.449528469;Ispanici;0;0.976128102;1
0.64157299;0.425140684;-0.058904049;0.181658861;-0.373399182;-0.532325624;Bianchi;0;1.049069511;0
1.771209066;-1.874927822;-0.649388292;2.492570871;0.537750647;-0.222878705;Ispanici;0;1.621999469;1
-0.246686586;-1.047772969;0.861148928;0.418446268;0.494182748;-0.728376161;Bianchi;0;1.107774732;1
-0.707285536;0.882074715;0.236080208;0.174070906;0.456427711;0.185331571;Ispanici;0;1.047188277;1
0.542374351;-1.655218225;-1.124243066;-1.369746771;-1.027217414;-0.063804065;Bianchi;1;0.664439219;0
-0.693555383;-1.158294354;-0.63486658;-0.013382964;-1.550185242;-0.2618523;Caucasici;0;1.000714012;1
0.363250553;-0.217482555;1.305333921;-0.239442596;-0.083737908;0.496225905;Bianchi;0;0.944668462;0
-0.757851669;-0.401582512;-0.589785387;-0.027401264;-0.44730819;-1.79267465;Bianchi;0;0.997238543;1
0.711506972;-1.741812529;1.406448619;-0.596499449;-0.202735747;0.284959037;Bianchi;1;0.85614559;0
0.907931966;0.652576763;0.634636435;-0.708830371;1.102003842;0.932320822;Bianchi;0;0.828296087;0
-0.335555068;-1.069874733;-1.157259585;-0.743072734;0.680874032;0.912040431;Bianchi;1;0.819806592;0
-1.014712508;-0.304336039;2.271535246;-0.232563829;1.440357844;2.262843433;Caucasici;1;0.946373871;0
2.268831121;-0.009111891;1.804026904;1.363327247;-1.474598269;-0.605993461;Bianchi;1;1.342033162;1
-0.187345284;0.675188643;-1.246845191;1.041609351;-0.826463653;-0.947193864;Bianchi;0;1.262271657;1
1.079750545;0.05911457;0.849044194;-0.379252686;0.736008326;0.357448784;Caucasici;0;0.910006221;0
0.108203335;-0.057576468;-1.189732105;-1.716298218;-1.77783798;-1.651374232;Ispanici;0;0.578520886;0
0.85291495;1.85001606;0.208696451;-0.867919386;0.529163682;1.242590307;Bianchi;0;0.788854143;0
-0.086640474;0.394144026;-0.381618574;-0.477857013;-1.346208531;-1.013566529;Caucasici;1;0.885559867;0
-1.6711774;0.62537213;-0.76342808;0.088242999;-0.290861111;0.47123573;Caucasici;1;1.025909501;1
1.299712572;0.661484529;0.687030615;-0.68441926;-0.400840396;-0.305227545;Bianchi;1;0.834348181;0
2.393862937;0.798465168;0.3437308;2.007222858;-1.30519538;-2.346411633;Ispanici;0;1.501670173;1
0.08701786;1.403799381;0.453178298;-0.290810589;0.175820499;0.291384327;Ispanici;0;0.931933116;0
-0.25713049;-0.021036161;-2.747043636;-1.240373669;0.221796223;-1.071463533;Bianchi;0;0.696513882;0
0.67872531;0.335447697;-0.082880041;-0.158707694;0.095809072;0.954656045;Bianchi;0;0.964684561;1
-1.142534075;1.955011116;-0.426211878;-1.030060121;-2.240129038;-2.417264239;Caucasici;0;0.748655605;0
-0.648853254;-0.470071127;0.379546968;0.141200515;-0.484201592;-0.098253703;Bianchi;0;1.039038927;1
-2.23939129;1.238326266;0.281532346;0.219327266;-0.901849059;-1.020415321;Bianchi;0;1.058408404;1
-1.337907901;-0.62117716;-1.323485774;0.342302577;2.404618066;1.156660025;Caucasici;0;1.088896903;1
-0.055187028;1.826888059;0.377695025;-1.651703562;-0.17237594;-0.695672603;Bianchi;0;0.594535435;0
-1.607697273;-0.723880919;0.022115023;0.206296724;0.231286605;0.967528033;Ispanici;1;1.055177823;1
-0.31977409;-0.725721237;-0.331291969;0.296787038;-0.165950765;-0.436054389;Bianchi;0;1.07761252;1
-0.047138;1.117394227;0.469645557;-1.449272556;-0.35472155;0.162491274;Bianchi;1;0.644722888;0
1.214181336;1.130549723;-1.898235073;0.947103491;1.795912289;1.492726917;Ispanici;0;1.23884141;1
2.129517584;0.779117959;1.456831156;0.774475047;-0.660579829;-0.649373663;Bianchi;1;1.19604272;1
0.229578842;0.245153823;-1.94996341;2.302614765;1.84806168;1.849041412;Bianchi;1;1.57490484;1
-0.92131585;0.30214465;0.390281479;0.141752378;1.236556511;1.017087778;Bianchi;1;1.039175747;1
-0.643000781;2.246202642;-1.302058079;0.030861971;1.197371314;1.315676798;Bianchi;1;1.011683382;1
-0.53182996;-1.41189419;2.022080673;0.081131769;-2.806014531;-2.211390151;Caucasici;0;1.024146459;1
-1.572197475;-1.038159353;-0.904861564;0.054087563;-0.193524304;-0.136147141;Bianchi;1;1.017441558;1
-0.888599473;-1.366393811;-0.825975359;-1.880215878;-1.272887829;-1.433298006;Caucasici;0;0.537881806;0
0.667025189;1.123260106;1.301095162;-1.701384967;-0.302798235;0.792082709;Ispanici;0;0.582218235;0
2.3414057;0.011115617;0.803020482;-0.094451253;1.209046609;1.253817736;Ispanici;1;0.980615258;1
-0.762060164;-0.206699915;-0.149612185;-0.602196503;-0.765435287;-0.58458587;Bianchi;0;0.854733155;0
-1.681271775;1.838158804;-1.090817398;0.03893199;0.070839477;-0.479850465;Ispanici;0;1.013684131;1
-1.441516879;-0.709464498;0.800718309;-2.145151775;-1.776850212;-1.587672714;Bianchi;1;0.472197907;0
-0.668569198;2.077046095;0.26403693;-1.527512145;1.50105216;0.821468677;Bianchi;0;0.625325436;0
-0.15138457;-1.434995109;-1.514232727;-1.126970824;1.261670045;1.492573056;Ispanici;0;0.72462914;0
0.282498239;1.355298538;1.158603965;0.978053109;-2.009205793;-1.66575547;Caucasici;1;1.246514555;1
1.967636528;0.61449737;-0.896654421;-1.123952324;-2.227688307;-1.778097376;Bianchi;1;0.725377498;0
-1.060958979;-0.500972325;-0.40240991;-0.822472473;1.023742924;1.175391329;Ispanici;1;0.800121512;0
-0.744355427;-0.114202583;1.13727754;0.064279798;2.582612658;1.377881824;Caucasici;0;1.019968455;1
1.270527468;1.546159543;0.703527004;-0.341712155;-0.648424115;0.404677079;Bianchi;1;0.91931341;0
-2.163192291;1.691333128;-0.733714138;0.13138043;0.619311589;0.273720703;Bianchi;1;1.036604295;1
0.676805457;-1.754608355;-0.204515649;2.308102966;-0.889736193;-0.588152647;Caucasici;1;1.576265496;1
-1.059530157;3.491794712;-1.369385312;-1.150284679;1.347457631;0.369617883;Ispanici;0;0.718849082;0
0.550872555;2.752564473;0.638076335;-0.324290748;-0.048544297;-0.420046038;Ispanici;0;0.92363259;0
0.069886669;-0.542537059;1.740118735;-0.53735002;0.711016107;2.075170288;Caucasici;0;0.870810138;0
-0.19450915;-0.138233601;-0.995728782;1.508798165;-0.523753586;-0.416640239;Bianchi;0;1.378098857;1
0.251336782;-0.644585071;0.644848483;-0.792191962;-2.696294958;-3.10280097;Ispanici;1;0.807628769;0
-1.366622513;-0.258351096;-0.07712905;-0.099037277;-0.092495996;0.532419518;Ispanici;0;0.979478274;1
-1.023576198;0.635293502;-1.660512411;0.777462594;-0.14322578;-1.22518746;Bianchi;0;1.196783404;1
0.732480067;0.225738177;0.290073053;-1.083718711;0.692489922;0.854327814;Caucasici;0;0.735352366;0
0.89680885;0.257897759;-1.492649924;1.652774279;-1.489861559;-1.512528058;Bianchi;0;1.413793954;1
-1.536428066;1.31980739;1.128685878;0.665158708;-0.847733565;-0.225611038;Bianchi;0;1.168940604;1
0.82858877;-2.154936643;-0.874585132;-1.099465563;0.852102094;0.421631775;Bianchi;0;0.731448348;0
-1.338179914;-0.688398979;-0.202376068;0.442121775;-0.254290432;-0.164832962;Caucasici;0;1.113644452;1
-0.168528188;0.126481743;0.771770562;-0.23135643;-1.929587289;-1.912953451;Bianchi;0;0.946673214;0
-0.610319306;-0.744683267;1.309802907;0.299589;-3.355154842;-1.391667138;Caucasici;0;1.078307193;1
-1.191206492;0.964943492;-0.033850875;-0.106991631;-1.602371277;-0.816482699;Caucasici;0;0.977506201;0
1.61700472;-0.313728254;-0.210661576;1.063218223;2.793993221;1.653630195;Bianchi;0;1.267629009;1
0.827379841;-0.302055301;-0.232730134;-1.378678207;-0.065900799;-0.094416942;Bianchi;1;0.662224904;0
-0.809577676;1.163897669;-0.489653737;-0.54325632;0.962028461;1.306972956;Caucasici;0;0.869345826;0
0.845793253;0.969467643;0.498131776;-0.267540474;-0.303159585;0.212117057;Bianchi;0;0.937702331;0
